PACKET_ID,SEGMENT_ID,PACKET_TYPE,CONTROL_PACKET_TYPE/APP_NAME,SOURCE_ID,DESTINATION_ID,TRANSMITTER_ID,RECEIVER_ID,APP_LAYER_ARRIVAL_TIME(US),TRX_LAYER_ARRIVAL_TIME(US),NW_LAYER_ARRIVAL_TIME(US),MAC_LAYER_ARRIVAL_TIME(US),PHY_LAYER_ARRIVAL_TIME(US),PHY_LAYER_START_TIME(US),PHY_LAYER_END_TIME(US),APP_LAYER_PAYLOAD(Bytes),TRX_LAYER_PAYLOAD(Bytes),NW_LAYER_PAYLOAD(Bytes),MAC_LAYER_PAYLOAD(Bytes),PHY_LAYER_PAYLOAD(Bytes),PHY_LAYER_OVERHEAD(Bytes),PACKET_STATUS,LOCAL_ADDRESS,REMOTE_ADDRESS,CWND,SEQ_NO,ACK_NO,isSyn,isAck,isFin,SEGMENT_LEN,SOURCE_IP,DESTINATION_IP,GATEWAY_IP,NEXT_HOP_IP,
43,0,CBR,APP1_CBR,NODE-2,NODE-1,SWITCH-3,NODE-1,860000.000,0.000,860000.000,860000.000,860127.080,860249.160,860254.160,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,192.168.10.81:82,192.168.10.80:36934,16060,66321,0,False,False,False,1460,192.168.10.81,192.168.10.80,192.168.10.81,192.168.10.80,
0,N/A,Control_Packet,TCP_ACK,NODE-1,NODE-2,NODE-1,SWITCH-3,N/A,860254.160,860254.160,860254.160,860254.160,860259.440,860264.440,N/A,0.000,20.000,40.000,66.000,0.000,Successful,192.168.10.80:36934,192.168.10.81:82,4381,5006,67781,False,True,False,0,192.168.10.80,192.168.10.81,192.168.10.80,192.168.10.81,
0,N/A,Control_Packet,TCP_ACK,NODE-1,NODE-2,SWITCH-3,NODE-2,N/A,860254.160,860254.160,860254.160,860264.440,860269.720,860274.720,N/A,0.000,20.000,40.000,66.000,0.000,Successful,192.168.10.80:36934,192.168.10.81:82,4381,5006,67781,False,True,False,0,192.168.10.80,192.168.10.81,192.168.10.80,192.168.10.81,
44,0,CBR,APP1_CBR,NODE-2,NODE-1,NODE-2,SWITCH-3,880000.000,0.000,880000.000,880000.000,880000.000,880122.080,880127.080,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,192.168.10.81:82,192.168.10.80:36934,17520,67781,0,False,False,False,1460,192.168.10.81,192.168.10.80,192.168.10.81,192.168.10.80,
44,0,CBR,APP1_CBR,NODE-2,NODE-1,SWITCH-3,NODE-1,880000.000,0.000,880000.000,880000.000,880127.080,880249.160,880254.160,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,192.168.10.81:82,192.168.10.80:36934,17520,67781,0,False,False,False,1460,192.168.10.81,192.168.10.80,192.168.10.81,192.168.10.80,
0,N/A,Control_Packet,TCP_ACK,NODE-1,NODE-2,NODE-1,SWITCH-3,N/A,880254.160,880254.160,880254.160,880254.160,880259.440,880264.440,N/A,0.000,20.000,40.000,66.000,0.000,Successful,192.168.10.80:36934,192.168.10.81:82,4381,5006,69241,False,True,False,0,192.168.10.80,192.168.10.81,192.168.10.80,192.168.10.81,
0,N/A,Control_Packet,TCP_ACK,NODE-1,NODE-2,SWITCH-3,NODE-2,N/A,880254.160,880254.160,880254.160,880264.440,880269.720,880274.720,N/A,0.000,20.000,40.000,66.000,0.000,Successful,192.168.10.80:36934,192.168.10.81:82,4381,5006,69241,False,True,False,0,192.168.10.80,192.168.10.81,192.168.10.80,192.168.10.81,
45,0,CBR,APP1_CBR,NODE-2,NODE-1,NODE-2,SWITCH-3,900000.000,0.000,900000.000,900000.000,900000.000,900122.080,900127.080,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,192.168.10.81:82,192.168.10.80:36934,18980,69241,0,False,False,False,1460,192.168.10.81,192.168.10.80,192.168.10.81,192.168.10.80,
45,0,CBR,APP1_CBR,NODE-2,NODE-1,SWITCH-3,NODE-1,900000.000,0.000,900000.000,900000.000,900127.080,900249.160,900254.160,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,192.168.10.81:82,192.168.10.80:36934,18980,69241,0,False,False,False,1460,192.168.10.81,192.168.10.80,192.168.10.81,192.168.10.80,
0,N/A,Control_Packet,TCP_ACK,NODE-1,NODE-2,NODE-1,SWITCH-3,N/A,900254.160,900254.160,900254.160,900254.160,900259.440,900264.440,N/A,0.000,20.000,40.000,66.000,0.000,Successful,192.168.10.80:36934,192.168.10.81:82,4381,5006,70701,False,True,False,0,192.168.10.80,192.168.10.81,192.168.10.80,192.168.10.81,
0,N/A,Control_Packet,TCP_ACK,NODE-1,NODE-2,SWITCH-3,NODE-2,N/A,900254.160,900254.160,900254.160,900264.440,900269.720,900274.720,N/A,0.000,20.000,40.000,66.000,0.000,Successful,192.168.10.80:36934,192.168.10.81:82,4381,5006,70701,False,True,False,0,192.168.10.80,192.168.10.81,192.168.10.80,192.168.10.81,
46,0,CBR,APP1_CBR,NODE-2,NODE-1,NODE-2,SWITCH-3,920000.000,0.000,920000.000,920000.000,920000.000,920122.080,920127.080,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,192.168.10.81:82,192.168.10.80:36934,20440,70701,0,False,False,False,1460,192.168.10.81,192.168.10.80,192.168.10.81,192.168.10.80,
46,0,CBR,APP1_CBR,NODE-2,NODE-1,SWITCH-3,NODE-1,920000.000,0.000,920000.000,920000.000,920127.080,920249.160,920254.160,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Errored,192.168.10.81:82,192.168.10.80:36934,20440,70701,0,False,False,False,1460,192.168.10.81,192.168.10.80,192.168.10.81,192.168.10.80,
46,0,CBR,APP1_CBR,NODE-2,NODE-1,NODE-2,SWITCH-3,920000.000,0.000,1420425.600,1420425.600,1420425.600,1420547.680,1420552.680,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,192.168.10.81:82,192.168.10.80:36934,20440,70701,0,False,False,False,1460,192.168.10.81,192.168.10.80,192.168.10.81,192.168.10.80,
46,0,CBR,APP1_CBR,NODE-2,NODE-1,SWITCH-3,NODE-1,920000.000,0.000,1420425.600,1420425.600,1420552.680,1420674.760,1420679.760,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,192.168.10.81:82,192.168.10.80:36934,20440,70701,0,False,False,False,1460,192.168.10.81,192.168.10.80,192.168.10.81,192.168.10.80,
0,N/A,Control_Packet,TCP_ACK,NODE-1,NODE-2,NODE-1,SWITCH-3,N/A,1420679.760,1420679.760,1420679.760,1420679.760,1420685.040,1420690.040,N/A,0.000,20.000,40.000,66.000,0.000,Successful,192.168.10.80:36934,192.168.10.81:82,4381,5006,72161,False,True,False,0,192.168.10.80,192.168.10.81,192.168.10.80,192.168.10.81,
0,N/A,Control_Packet,TCP_ACK,NODE-1,NODE-2,SWITCH-3,NODE-2,N/A,1420679.760,1420679.760,1420679.760,1420690.040,1420695.320,1420700.320,N/A,0.000,20.000,40.000,66.000,0.000,Successful,192.168.10.80:36934,192.168.10.81:82,4381,5006,72161,False,True,False,0,192.168.10.80,192.168.10.81,192.168.10.80,192.168.10.81,
47,0,CBR,APP1_CBR,NODE-2,NODE-1,NODE-2,SWITCH-3,940000.000,0.000,1420700.320,1420700.320,1420700.320,1420822.400,1420827.400,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,192.168.10.81:82,192.168.10.80:36934,2920,72161,0,False,False,False,1460,192.168.10.81,192.168.10.80,192.168.10.81,192.168.10.80,
48,0,CBR,APP1_CBR,NODE-2,NODE-1,NODE-2,SWITCH-3,960000.000,0.000,1420700.320,1420700.320,1420823.360,1420945.440,1420950.440,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,192.168.10.81:82,192.168.10.80:36934,2920,73621,0,False,False,False,1460,192.168.10.81,192.168.10.80,192.168.10.81,192.168.10.80,
47,0,CBR,APP1_CBR,NODE-2,NODE-1,SWITCH-3,NODE-1,940000.000,0.000,1420700.320,1420700.320,1420827.400,1420949.480,1420954.480,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,192.168.10.81:82,192.168.10.80:36934,2920,72161,0,False,False,False,1460,192.168.10.81,192.168.10.80,192.168.10.81,192.168.10.80,
0,N/A,Control_Packet,TCP_ACK,NODE-1,NODE-2,NODE-1,SWITCH-3,N/A,1420954.480,1420954.480,1420954.480,1420954.480,1420959.760,1420964.760,N/A,0.000,20.000,40.000,66.000,0.000,Successful,192.168.10.80:36934,192.168.10.81:82,4381,5006,73621,False,True,False,0,192.168.10.80,192.168.10.81,192.168.10.80,192.168.10.81,
0,N/A,Control_Packet,TCP_ACK,NODE-1,NODE-2,SWITCH-3,NODE-2,N/A,1420954.480,1420954.480,1420954.480,1420964.760,1420970.040,1420975.040,N/A,0.000,20.000,40.000,66.000,0.000,Successful,192.168.10.80:36934,192.168.10.81:82,4381,5006,73621,False,True,False,0,192.168.10.80,192.168.10.81,192.168.10.80,192.168.10.81,
48,0,CBR,APP1_CBR,NODE-2,NODE-1,SWITCH-3,NODE-1,960000.000,0.000,1420700.320,1420700.320,1420950.440,1421072.520,1421077.520,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,192.168.10.81:82,192.168.10.80:36934,2920,73621,0,False,False,False,1460,192.168.10.81,192.168.10.80,192.168.10.81,192.168.10.80,
0,N/A,Control_Packet,TCP_ACK,NODE-1,NODE-2,NODE-1,SWITCH-3,N/A,1421077.520,1421077.520,1421077.520,1421077.520,1421082.800,1421087.800,N/A,0.000,20.000,40.000,66.000,0.000,Successful,192.168.10.80:36934,192.168.10.81:82,4381,5006,75081,False,True,False,0,192.168.10.80,192.168.10.81,192.168.10.80,192.168.10.81,
0,N/A,Control_Packet,TCP_ACK,NODE-1,NODE-2,SWITCH-3,NODE-2,N/A,1421077.520,1421077.520,1421077.520,1421087.800,1421093.080,1421098.080,N/A,0.000,20.000,40.000,66.000,0.000,Successful,192.168.10.80:36934,192.168.10.81:82,4381,5006,75081,False,True,False,0,192.168.10.80,192.168.10.81,192.168.10.80,192.168.10.81,
49,0,CBR,APP1_CBR,NODE-2,NODE-1,NODE-2,SWITCH-3,980000.000,0.000,1420975.040,1420975.040,1420975.040,1421097.120,1421102.120,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,192.168.10.81:82,192.168.10.80:36934,4380,75081,0,False,False,False,1460,192.168.10.81,192.168.10.80,192.168.10.81,192.168.10.80,
50,0,CBR,APP1_CBR,NODE-2,NODE-1,NODE-2,SWITCH-3,1000000.000,0.000,1420975.040,1420975.040,1421098.080,1421220.160,1421225.160,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,192.168.10.81:82,192.168.10.80:36934,4380,76541,0,False,False,False,1460,192.168.10.81,192.168.10.80,192.168.10.81,192.168.10.80,
49,0,CBR,APP1_CBR,NODE-2,NODE-1,SWITCH-3,NODE-1,980000.000,0.000,1420975.040,1420975.040,1421102.120,1421224.200,1421229.200,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,192.168.10.81:82,192.168.10.80:36934,4380,75081,0,False,False,False,1460,192.168.10.81,192.168.10.80,192.168.10.81,192.168.10.80,
0,N/A,Control_Packet,TCP_ACK,NODE-1,NODE-2,NODE-1,SWITCH-3,N/A,1421229.200,1421229.200,1421229.200,1421229.200,1421234.480,1421239.480,N/A,0.000,20.000,40.000,66.000,0.000,Successful,192.168.10.80:36934,192.168.10.81:82,4381,5006,76541,False,True,False,0,192.168.10.80,192.168.10.81,192.168.10.80,192.168.10.81,
0,N/A,Control_Packet,TCP_ACK,NODE-1,NODE-2,SWITCH-3,NODE-2,N/A,1421229.200,1421229.200,1421229.200,1421239.480,1421244.760,1421249.760,N/A,0.000,20.000,40.000,66.000,0.000,Successful,192.168.10.80:36934,192.168.10.81:82,4381,5006,76541,False,True,False,0,192.168.10.80,192.168.10.81,192.168.10.80,192.168.10.81,
51,0,CBR,APP1_CBR,NODE-2,NODE-1,NODE-2,SWITCH-3,1020000.000,0.000,1421098.080,1421098.080,1421221.120,1421343.200,1421348.200,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,192.168.10.81:82,192.168.10.80:36934,5840,78001,0,False,False,False,1460,192.168.10.81,192.168.10.80,192.168.10.81,192.168.10.80,
50,0,CBR,APP1_CBR,NODE-2,NODE-1,SWITCH-3,NODE-1,1000000.000,0.000,1420975.040,1420975.040,1421225.160,1421347.240,1421352.240,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,192.168.10.81:82,192.168.10.80:36934,4380,76541,0,False,False,False,1460,192.168.10.81,192.168.10.80,192.168.10.81,192.168.10.80,
0,N/A,Control_Packet,TCP_ACK,NODE-1,NODE-2,NODE-1,SWITCH-3,N/A,1421352.240,1421352.240,1421352.240,1421352.240,1421357.520,1421362.520,N/A,0.000,20.000,40.000,66.000,0.000,Successful,192.168.10.80:36934,192.168.10.81:82,4381,5006,78001,False,True,False,0,192.168.10.80,192.168.10.81,192.168.10.80,192.168.10.81,
0,N/A,Control_Packet,TCP_ACK,NODE-1,NODE-2,SWITCH-3,NODE-2,N/A,1421352.240,1421352.240,1421352.240,1421362.520,1421367.800,1421372.800,N/A,0.000,20.000,40.000,66.000,0.000,Successful,192.168.10.80:36934,192.168.10.81:82,4381,5006,78001,False,True,False,0,192.168.10.80,192.168.10.81,192.168.10.80,192.168.10.81,
52,0,CBR,APP1_CBR,NODE-2,NODE-1,NODE-2,SWITCH-3,1040000.000,0.000,1421098.080,1421098.080,1421344.160,1421466.240,1421471.240,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,192.168.10.81:82,192.168.10.80:36934,5840,79461,0,False,False,False,1460,192.168.10.81,192.168.10.80,192.168.10.81,192.168.10.80,
51,0,CBR,APP1_CBR,NODE-2,NODE-1,SWITCH-3,NODE-1,1020000.000,0.000,1421098.080,1421098.080,1421348.200,1421470.280,1421475.280,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,192.168.10.81:82,192.168.10.80:36934,5840,78001,0,False,False,False,1460,192.168.10.81,192.168.10.80,192.168.10.81,192.168.10.80,
0,N/A,Control_Packet,TCP_ACK,NODE-1,NODE-2,NODE-1,SWITCH-3,N/A,1421475.280,1421475.280,1421475.280,1421475.280,1421480.560,1421485.560,N/A,0.000,20.000,40.000,66.000,0.000,Successful,192.168.10.80:36934,192.168.10.81:82,4381,5006,79461,False,True,False,0,192.168.10.80,192.168.10.81,192.168.10.80,192.168.10.81,
0,N/A,Control_Packet,TCP_ACK,NODE-1,NODE-2,SWITCH-3,NODE-2,N/A,1421475.280,1421475.280,1421475.280,1421485.560,1421490.840,1421495.840,N/A,0.000,20.000,40.000,66.000,0.000,Successful,192.168.10.80:36934,192.168.10.81:82,4381,5006,79461,False,True,False,0,192.168.10.80,192.168.10.81,192.168.10.80,192.168.10.81,
53,0,CBR,APP1_CBR,NODE-2,NODE-1,NODE-2,SWITCH-3,1060000.000,0.000,1421249.760,1421249.760,1421467.200,1421589.280,1421594.280,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,192.168.10.81:82,192.168.10.80:36934,5840,80921,0,False,False,False,1460,192.168.10.81,192.168.10.80,192.168.10.81,192.168.10.80,
52,0,CBR,APP1_CBR,NODE-2,NODE-1,SWITCH-3,NODE-1,1040000.000,0.000,1421098.080,1421098.080,1421471.240,1421593.320,1421598.320,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,192.168.10.81:82,192.168.10.80:36934,5840,79461,0,False,False,False,1460,192.168.10.81,192.168.10.80,192.168.10.81,192.168.10.80,
0,N/A,Control_Packet,TCP_ACK,NODE-1,NODE-2,NODE-1,SWITCH-3,N/A,1421598.320,1421598.320,1421598.320,1421598.320,1421603.600,1421608.600,N/A,0.000,20.000,40.000,66.000,0.000,Successful,192.168.10.80:36934,192.168.10.81:82,4381,5006,80921,False,True,False,0,192.168.10.80,192.168.10.81,192.168.10.80,192.168.10.81,
0,N/A,Control_Packet,TCP_ACK,NODE-1,NODE-2,SWITCH-3,NODE-2,N/A,1421598.320,1421598.320,1421598.320,1421608.600,1421613.880,1421618.880,N/A,0.000,20.000,40.000,66.000,0.000,Successful,192.168.10.80:36934,192.168.10.81:82,4381,5006,80921,False,True,False,0,192.168.10.80,192.168.10.81,192.168.10.80,192.168.10.81,
54,0,CBR,APP1_CBR,NODE-2,NODE-1,NODE-2,SWITCH-3,1080000.000,0.000,1421372.800,1421372.800,1421590.240,1421712.320,1421717.320,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,192.168.10.81:82,192.168.10.80:36934,5840,82381,0,False,False,False,1460,192.168.10.81,192.168.10.80,192.168.10.81,192.168.10.80,
53,0,CBR,APP1_CBR,NODE-2,NODE-1,SWITCH-3,NODE-1,1060000.000,0.000,1421249.760,1421249.760,1421594.280,1421716.360,1421721.360,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,192.168.10.81:82,192.168.10.80:36934,5840,80921,0,False,False,False,1460,192.168.10.81,192.168.10.80,192.168.10.81,192.168.10.80,
0,N/A,Control_Packet,TCP_ACK,NODE-1,NODE-2,NODE-1,SWITCH-3,N/A,1421721.360,1421721.360,1421721.360,1421721.360,1421726.640,1421731.640,N/A,0.000,20.000,40.000,66.000,0.000,Successful,192.168.10.80:36934,192.168.10.81:82,4381,5006,82381,False,True,False,0,192.168.10.80,192.168.10.81,192.168.10.80,192.168.10.81,
0,N/A,Control_Packet,TCP_ACK,NODE-1,NODE-2,SWITCH-3,NODE-2,N/A,1421721.360,1421721.360,1421721.360,1421731.640,1421736.920,1421741.920,N/A,0.000,20.000,40.000,66.000,0.000,Successful,192.168.10.80:36934,192.168.10.81:82,4381,5006,82381,False,True,False,0,192.168.10.80,192.168.10.81,192.168.10.80,192.168.10.81,
55,0,CBR,APP1_CBR,NODE-2,NODE-1,NODE-2,SWITCH-3,1100000.000,0.000,1421495.840,1421495.840,1421713.280,1421835.360,1421840.360,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,192.168.10.81:82,192.168.10.80:36934,5840,83841,0,False,False,False,1460,192.168.10.81,192.168.10.80,192.168.10.81,192.168.10.80,
54,0,CBR,APP1_CBR,NODE-2,NODE-1,SWITCH-3,NODE-1,1080000.000,0.000,1421372.800,1421372.800,1421717.320,1421839.400,1421844.400,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,192.168.10.81:82,192.168.10.80:36934,5840,82381,0,False,False,False,1460,192.168.10.81,192.168.10.80,192.168.10.81,192.168.10.80,
0,N/A,Control_Packet,TCP_ACK,NODE-1,NODE-2,NODE-1,SWITCH-3,N/A,1421844.400,1421844.400,1421844.400,1421844.400,1421849.680,1421854.680,N/A,0.000,20.000,40.000,66.000,0.000,Successful,192.168.10.80:36934,192.168.10.81:82,4381,5006,83841,False,True,False,0,192.168.10.80,192.168.10.81,192.168.10.80,192.168.10.81,
0,N/A,Control_Packet,TCP_ACK,NODE-1,NODE-2,SWITCH-3,NODE-2,N/A,1421844.400,1421844.400,1421844.400,1421854.680,1421859.960,1421864.960,N/A,0.000,20.000,40.000,66.000,0.000,Successful,192.168.10.80:36934,192.168.10.81:82,4381,5006,83841,False,True,False,0,192.168.10.80,192.168.10.81,192.168.10.80,192.168.10.81,
56,0,CBR,APP1_CBR,NODE-2,NODE-1,NODE-2,SWITCH-3,1120000.000,0.000,1421618.880,1421618.880,1421836.320,1421958.400,1421963.400,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,192.168.10.81:82,192.168.10.80:36934,5840,85301,0,False,False,False,1460,192.168.10.81,192.168.10.80,192.168.10.81,192.168.10.80,
55,0,CBR,APP1_CBR,NODE-2,NODE-1,SWITCH-3,NODE-1,1100000.000,0.000,1421495.840,1421495.840,1421840.360,1421962.440,1421967.440,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,192.168.10.81:82,192.168.10.80:36934,5840,83841,0,False,False,False,1460,192.168.10.81,192.168.10.80,192.168.10.81,192.168.10.80,
0,N/A,Control_Packet,TCP_ACK,NODE-1,NODE-2,NODE-1,SWITCH-3,N/A,1421967.440,1421967.440,1421967.440,1421967.440,1421972.720,1421977.720,N/A,0.000,20.000,40.000,66.000,0.000,Successful,192.168.10.80:36934,192.168.10.81:82,4381,5006,85301,False,True,False,0,192.168.10.80,192.168.10.81,192.168.10.80,192.168.10.81,
0,N/A,Control_Packet,TCP_ACK,NODE-1,NODE-2,SWITCH-3,NODE-2,N/A,1421967.440,1421967.440,1421967.440,1421977.720,1421983.000,1421988.000,N/A,0.000,20.000,40.000,66.000,0.000,Successful,192.168.10.80:36934,192.168.10.81:82,4381,5006,85301,False,True,False,0,192.168.10.80,192.168.10.81,192.168.10.80,192.168.10.81,
57,0,CBR,APP1_CBR,NODE-2,NODE-1,NODE-2,SWITCH-3,1140000.000,0.000,1421741.920,1421741.920,1421959.360,1422081.440,1422086.440,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,192.168.10.81:82,192.168.10.80:36934,7300,86761,0,False,False,False,1460,192.168.10.81,192.168.10.80,192.168.10.81,192.168.10.80,
56,0,CBR,APP1_CBR,NODE-2,NODE-1,SWITCH-3,NODE-1,1120000.000,0.000,1421618.880,1421618.880,1421963.400,1422085.480,1422090.480,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,192.168.10.81:82,192.168.10.80:36934,5840,85301,0,False,False,False,1460,192.168.10.81,192.168.10.80,192.168.10.81,192.168.10.80,
0,N/A,Control_Packet,TCP_ACK,NODE-1,NODE-2,NODE-1,SWITCH-3,N/A,1422090.480,1422090.480,1422090.480,1422090.480,1422095.760,1422100.760,N/A,0.000,20.000,40.000,66.000,0.000,Successful,192.168.10.80:36934,192.168.10.81:82,4381,5006,86761,False,True,False,0,192.168.10.80,192.168.10.81,192.168.10.80,192.168.10.81,
0,N/A,Control_Packet,TCP_ACK,NODE-1,NODE-2,SWITCH-3,NODE-2,N/A,1422090.480,1422090.480,1422090.480,1422100.760,1422106.040,1422111.040,N/A,0.000,20.000,40.000,66.000,0.000,Successful,192.168.10.80:36934,192.168.10.81:82,4381,5006,86761,False,True,False,0,192.168.10.80,192.168.10.81,192.168.10.80,192.168.10.81,
58,0,CBR,APP1_CBR,NODE-2,NODE-1,NODE-2,SWITCH-3,1160000.000,0.000,1421741.920,1421741.920,1422082.400,1422204.480,1422209.480,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,192.168.10.81:82,192.168.10.80:36934,7300,88221,0,False,False,False,1460,192.168.10.81,192.168.10.80,192.168.10.81,192.168.10.80,
57,0,CBR,APP1_CBR,NODE-2,NODE-1,SWITCH-3,NODE-1,1140000.000,0.000,1421741.920,1421741.920,1422086.440,1422208.520,1422213.520,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,192.168.10.81:82,192.168.10.80:36934,7300,86761,0,False,False,False,1460,192.168.10.81,192.168.10.80,192.168.10.81,192.168.10.80,
0,N/A,Control_Packet,TCP_ACK,NODE-1,NODE-2,NODE-1,SWITCH-3,N/A,1422213.520,1422213.520,1422213.520,1422213.520,1422218.800,1422223.800,N/A,0.000,20.000,40.000,66.000,0.000,Successful,192.168.10.80:36934,192.168.10.81:82,4381,5006,88221,False,True,False,0,192.168.10.80,192.168.10.81,192.168.10.80,192.168.10.81,
0,N/A,Control_Packet,TCP_ACK,NODE-1,NODE-2,SWITCH-3,NODE-2,N/A,1422213.520,1422213.520,1422213.520,1422223.800,1422229.080,1422234.080,N/A,0.000,20.000,40.000,66.000,0.000,Successful,192.168.10.80:36934,192.168.10.81:82,4381,5006,88221,False,True,False,0,192.168.10.80,192.168.10.81,192.168.10.80,192.168.10.81,
59,0,CBR,APP1_CBR,NODE-2,NODE-1,NODE-2,SWITCH-3,1180000.000,0.000,1421864.960,1421864.960,1422205.440,1422327.520,1422332.520,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,192.168.10.81:82,192.168.10.80:36934,7300,89681,0,False,False,False,1460,192.168.10.81,192.168.10.80,192.168.10.81,192.168.10.80,
58,0,CBR,APP1_CBR,NODE-2,NODE-1,SWITCH-3,NODE-1,1160000.000,0.000,1421741.920,1421741.920,1422209.480,1422331.560,1422336.560,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,192.168.10.81:82,192.168.10.80:36934,7300,88221,0,False,False,False,1460,192.168.10.81,192.168.10.80,192.168.10.81,192.168.10.80,
0,N/A,Control_Packet,TCP_ACK,NODE-1,NODE-2,NODE-1,SWITCH-3,N/A,1422336.560,1422336.560,1422336.560,1422336.560,1422341.840,1422346.840,N/A,0.000,20.000,40.000,66.000,0.000,Successful,192.168.10.80:36934,192.168.10.81:82,4381,5006,89681,False,True,False,0,192.168.10.80,192.168.10.81,192.168.10.80,192.168.10.81,
0,N/A,Control_Packet,TCP_ACK,NODE-1,NODE-2,SWITCH-3,NODE-2,N/A,1422336.560,1422336.560,1422336.560,1422346.840,1422352.120,1422357.120,N/A,0.000,20.000,40.000,66.000,0.000,Successful,192.168.10.80:36934,192.168.10.81:82,4381,5006,89681,False,True,False,0,192.168.10.80,192.168.10.81,192.168.10.80,192.168.10.81,
60,0,CBR,APP1_CBR,NODE-2,NODE-1,NODE-2,SWITCH-3,1200000.000,0.000,1421988.000,1421988.000,1422328.480,1422450.560,1422455.560,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,192.168.10.81:82,192.168.10.80:36934,7300,91141,0,False,False,False,1460,192.168.10.81,192.168.10.80,192.168.10.81,192.168.10.80,
59,0,CBR,APP1_CBR,NODE-2,NODE-1,SWITCH-3,NODE-1,1180000.000,0.000,1421864.960,1421864.960,1422332.520,1422454.600,1422459.600,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,192.168.10.81:82,192.168.10.80:36934,7300,89681,0,False,False,False,1460,192.168.10.81,192.168.10.80,192.168.10.81,192.168.10.80,
0,N/A,Control_Packet,TCP_ACK,NODE-1,NODE-2,NODE-1,SWITCH-3,N/A,1422459.600,1422459.600,1422459.600,1422459.600,1422464.880,1422469.880,N/A,0.000,20.000,40.000,66.000,0.000,Successful,192.168.10.80:36934,192.168.10.81:82,4381,5006,91141,False,True,False,0,192.168.10.80,192.168.10.81,192.168.10.80,192.168.10.81,
0,N/A,Control_Packet,TCP_ACK,NODE-1,NODE-2,SWITCH-3,NODE-2,N/A,1422459.600,1422459.600,1422459.600,1422469.880,1422475.160,1422480.160,N/A,0.000,20.000,40.000,66.000,0.000,Successful,192.168.10.80:36934,192.168.10.81:82,4381,5006,91141,False,True,False,0,192.168.10.80,192.168.10.81,192.168.10.80,192.168.10.81,
61,0,CBR,APP1_CBR,NODE-2,NODE-1,NODE-2,SWITCH-3,1220000.000,0.000,1422111.040,1422111.040,1422451.520,1422573.600,1422578.600,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,192.168.10.81:82,192.168.10.80:36934,7300,92601,0,False,False,False,1460,192.168.10.81,192.168.10.80,192.168.10.81,192.168.10.80,
60,0,CBR,APP1_CBR,NODE-2,NODE-1,SWITCH-3,NODE-1,1200000.000,0.000,1421988.000,1421988.000,1422455.560,1422577.640,1422582.640,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,192.168.10.81:82,192.168.10.80:36934,7300,91141,0,False,False,False,1460,192.168.10.81,192.168.10.80,192.168.10.81,192.168.10.80,
0,N/A,Control_Packet,TCP_ACK,NODE-1,NODE-2,NODE-1,SWITCH-3,N/A,1422582.640,1422582.640,1422582.640,1422582.640,1422587.920,1422592.920,N/A,0.000,20.000,40.000,66.000,0.000,Successful,192.168.10.80:36934,192.168.10.81:82,4381,5006,92601,False,True,False,0,192.168.10.80,192.168.10.81,192.168.10.80,192.168.10.81,
