#Type=Line
#Heading=APP1_CBR_Throughput
#XLabel=Time (ms)
#Num_Y=1
#YLabel=Throughput (Mbps)
0,0,
20.302800,0.575290,
40.254160,0.580313,
60.254160,0.581537,
80.254160,0.582151,
100.254160,0.582519,
120.254160,0.582766,
140.254160,0.582942,
160.254160,0.583074,
180.254160,0.583177,
200.254160,0.583259,
220.254160,0.583326,
240.254160,0.583382,
260.254160,0.583430,
760.805036,0.214930,
760.928076,0.230245,
761.079756,0.245546,
761.202796,0.260850,
761.325836,0.276150,
761.448876,0.291444,
761.571916,0.306734,
761.694956,0.322019,
761.817996,0.337298,
761.941036,0.352573,
762.064076,0.367843,
762.187116,0.383108,
762.310156,0.398368,
762.433196,0.413623,
762.556236,0.428873,
762.679276,0.444119,
762.802316,0.459359,
762.925356,0.474594,
763.048396,0.489825,
763.171436,0.505050,
763.294476,0.520271,
763.417516,0.535487,
763.540556,0.550698,
763.663596,0.565904,
763.786636,0.581105,
780.254160,0.583810,
800.254160,0.583815,
820.254160,0.583819,
840.254160,0.583823,
860.254160,0.583827,
880.254160,0.583831,
900.254160,0.583835,
1420.679760,0.378185,
1420.954480,0.386332,
1421.077520,0.394518,
1421.229200,0.402694,
1421.352240,0.410876,
1421.475280,0.419058,
1421.598320,0.427237,
1421.721360,0.435416,
1421.844400,0.443593,
1421.967440,0.451768,
1422.090480,0.459943,
1422.213520,0.468115,
1422.336560,0.476287,
1422.459600,0.484457,
1422.582640,0.492625,
1422.705680,0.500792,
1422.828720,0.508958,
1422.951760,0.517122,
1423.074800,0.525285,
1423.197840,0.533447,
1423.320880,0.541607,
1423.443920,0.549765,
1423.566960,0.557922,
1423.690000,0.566078,
1423.813040,0.574233,
1423.936080,0.582386,
1440.254160,0.583897,
1460.254160,0.583898,
1480.254160,0.583900,
1500.254160,0.583901,
1520.254160,0.583902,
1540.254160,0.583904,
1560.254160,0.583905,
1580.254160,0.583906,
1600.254160,0.583907,
1620.254160,0.583908,
1640.254160,0.583910,
1660.254160,0.583911,
1680.254160,0.583912,
1700.254160,0.583913,
1720.254160,0.583914,
1740.254160,0.583915,
1760.254160,0.583916,
1780.254160,0.583917,
1800.254160,0.583918,
1820.254160,0.583918,
1840.254160,0.583919,
1860.254160,0.583920,
1880.254160,0.583921,
1900.254160,0.583922,
1920.254160,0.583923,
1940.254160,0.583924,
1960.254160,0.583924,
1980.254160,0.583925,
2000.254160,0.583926,
2020.254160,0.583927,
2040.254160,0.583927,
2060.254160,0.583928,
2080.254160,0.583929,
2100.254160,0.583929,
2120.254160,0.583930,
2140.254160,0.583931,
2160.254160,0.583931,
2180.254160,0.583932,
2200.254160,0.583933,
2220.254160,0.583933,
2240.254160,0.583934,
2260.254160,0.583934,
2280.254160,0.583935,
2300.254160,0.583935,
2320.254160,0.583936,
2340.254160,0.583937,
2360.254160,0.583937,
2380.254160,0.583938,
2400.254160,0.583938,
2420.254160,0.583939,
2440.254160,0.583939,
2460.254160,0.583940,
2480.254160,0.583940,
2500.254160,0.583941,
2520.254160,0.583941,
2540.254160,0.583942,
2560.254160,0.583942,
2580.254160,0.583942,
2600.254160,0.583943,
2620.254160,0.583943,
2640.254160,0.583944,
2660.254160,0.583944,
2680.254160,0.583945,
2700.254160,0.583945,
2720.254160,0.583945,
2740.254160,0.583946,
2760.254160,0.583946,
2780.254160,0.583947,
2800.254160,0.583947,
2820.254160,0.583947,
2840.254160,0.583948,
2860.254160,0.583948,
2880.254160,0.583948,
2900.254160,0.583949,
2920.254160,0.583949,
2940.254160,0.583950,
2960.254160,0.583950,
2980.254160,0.583950,
3000.254160,0.583951,
3020.254160,0.583951,
3040.254160,0.583951,
3060.254160,0.583951,
3080.254160,0.583952,
3100.254160,0.583952,
3120.254160,0.583952,
3140.254160,0.583953,
3160.254160,0.583953,
3180.254160,0.583953,
3200.254160,0.583954,
3220.254160,0.583954,
3240.254160,0.583954,
3260.254160,0.583954,
3280.254160,0.583955,
3300.254160,0.583955,
3320.254160,0.583955,
3340.254160,0.583956,
3360.254160,0.583956,
3380.254160,0.583956,
3400.254160,0.583956,
3420.254160,0.583957,
3940.528881,0.509820,
3940.803601,0.512748,
3940.926641,0.515696,
3941.078321,0.518640,
3941.201361,0.521587,
3941.324401,0.524534,
3941.447441,0.527481,
3941.570481,0.530428,
3941.693521,0.533375,
3941.816561,0.536321,
3941.939601,0.539268,
3942.062641,0.542214,
3942.185681,0.545160,
3942.308721,0.548105,
3942.431761,0.551051,
3942.554801,0.553996,
3942.677841,0.556941,
3942.800881,0.559886,
3942.923921,0.562831,
3943.046961,0.565776,
3943.170001,0.568720,
3943.293041,0.571664,
3943.416081,0.574608,
3943.539121,0.577552,
3943.662161,0.580496,
3943.785201,0.583439,
3960.254160,0.583963,
3980.254160,0.583963,
4000.254160,0.583963,
4020.254160,0.583963,
4040.254160,0.583963,
4060.254160,0.583963,
4080.254160,0.583964,
4100.254160,0.583964,
4120.254160,0.583964,
4140.254160,0.583964,
4160.254160,0.583964,
4180.254160,0.583964,
4200.254160,0.583965,
4220.254160,0.583965,
4240.254160,0.583965,
4260.254160,0.583965,
4280.254160,0.583965,
4300.254160,0.583965,
4320.254160,0.583966,
4340.254160,0.583966,
4360.254160,0.583966,
4380.254160,0.583966,
4400.254160,0.583966,
4420.254160,0.583966,
4440.254160,0.583967,
4460.254160,0.583967,
4480.254160,0.583967,
4500.254160,0.583967,
4520.254160,0.583967,
4540.254160,0.583967,
4560.254160,0.583967,
4580.254160,0.583968,
4600.254160,0.583968,
4620.254160,0.583968,
4640.254160,0.583968,
4660.254160,0.583968,
4680.254160,0.583968,
4700.254160,0.583968,
4720.254160,0.583969,
4740.254160,0.583969,
4760.254160,0.583969,
4780.254160,0.583969,
4800.254160,0.583969,
4820.254160,0.583969,
4840.254160,0.583969,
4860.254160,0.583969,
4880.254160,0.583970,
4900.254160,0.583970,
4920.254160,0.583970,
4940.254160,0.583970,
4960.254160,0.583970,
4980.254160,0.583970,
5000.254160,0.583970,
5020.254160,0.583970,
5040.254160,0.583971,
5060.254160,0.583971,
5080.254160,0.583971,
5100.254160,0.583971,
5120.254160,0.583971,
5140.254160,0.583971,
5160.254160,0.583971,
5180.254160,0.583971,
5200.254160,0.583971,
5220.254160,0.583972,
5240.254160,0.583972,
5260.254160,0.583972,
5280.254160,0.583972,
5300.254160,0.583972,
5320.254160,0.583972,
5340.254160,0.583972,
5360.254160,0.583972,
5380.254160,0.583972,
5400.254160,0.583973,
5420.254160,0.583973,
5440.254160,0.583973,
5460.254160,0.583973,
5480.254160,0.583973,
5500.254160,0.583973,
5520.254160,0.583973,
5540.254160,0.583973,
5560.254160,0.583973,
5580.254160,0.583973,
5600.254160,0.583973,
5620.254160,0.583974,
5640.254160,0.583974,
5660.254160,0.583974,
5680.254160,0.583974,
5700.254160,0.583974,
5720.254160,0.583974,
5740.254160,0.583974,
5760.254160,0.583974,
5780.254160,0.583974,
5800.254160,0.583974,
5820.254160,0.583974,
5840.254160,0.583975,
5860.254160,0.583975,
5880.254160,0.583975,
5900.254160,0.583975,
5920.254160,0.583975,
5940.254160,0.583975,
5960.254160,0.583975,
5980.254160,0.583975,
6000.254160,0.583975,
6020.254160,0.583975,
6040.254160,0.583975,
6060.254160,0.583976,
6080.254160,0.583976,
6100.254160,0.583976,
6120.254160,0.583976,
6140.254160,0.583976,
6160.254160,0.583976,
6180.254160,0.583976,
6200.254160,0.583976,
6220.254160,0.583976,
6240.254160,0.583976,
6260.254160,0.583976,
6280.254160,0.583976,
6300.254160,0.583976,
6320.254160,0.583977,
6340.254160,0.583977,
6360.254160,0.583977,
6380.254160,0.583977,
6400.254160,0.583977,
6420.254160,0.583977,
6440.254160,0.583977,
6460.254160,0.583977,
6480.254160,0.583977,
6500.254160,0.583977,
6520.254160,0.583977,
6540.254160,0.583977,
6560.254160,0.583977,
6580.254160,0.583977,
6600.254160,0.583978,
6620.254160,0.583978,
6640.254160,0.583978,
6660.254160,0.583978,
6680.254160,0.583978,
6700.254160,0.583978,
6720.254160,0.583978,
6740.254160,0.583978,
6760.254160,0.583978,
6780.254160,0.583978,
6800.254160,0.583978,
6820.254160,0.583978,
6840.254160,0.583978,
6860.254160,0.583978,
6880.254160,0.583978,
6900.254160,0.583978,
6920.254160,0.583979,
6940.254160,0.583979,
6960.254160,0.583979,
6980.254160,0.583979,
7000.254160,0.583979,
7020.254160,0.583979,
7040.254160,0.583979,
7060.254160,0.583979,
7080.254160,0.583979,
7100.254160,0.583979,
7120.254160,0.583979,
7140.254160,0.583979,
7160.254160,0.583979,
7180.254160,0.583979,
7200.254160,0.583979,
7220.254160,0.583979,
7240.254160,0.583979,
7260.254160,0.583980,
7280.254160,0.583980,
7300.254160,0.583980,
7320.254160,0.583980,
7340.254160,0.583980,
7360.254160,0.583980,
7380.254160,0.583980,
7400.254160,0.583980,
7420.254160,0.583980,
7440.254160,0.583980,
7460.254160,0.583980,
7480.254160,0.583980,
7500.254160,0.583980,
