PACKET_ID,SEGMENT_ID,PACKET_TYPE,CONTROL_PACKET_TYPE/APP_NAME,SOURCE_ID,DESTINATION_ID,TRANSMITTER_ID,RECEIVER_ID,APP_LAYER_ARRIVAL_TIME(US),TRX_LAYER_ARRIVAL_TIME(US),NW_LAYER_ARRIVAL_TIME(US),MAC_LAYER_ARRIVAL_TIME(US),PHY_LAYER_ARRIVAL_TIME(US),PHY_LAYER_START_TIME(US),PHY_LAYER_END_TIME(US),APP_LAYER_PAYLOAD(Bytes),TRX_LAYER_PAYLOAD(Bytes),NW_LAYER_PAYLOAD(Bytes),MAC_LAYER_PAYLOAD(Bytes),PHY_LAYER_PAYLOAD(Bytes),PHY_LAYER_OVERHEAD(Bytes),PACKET_STATUS,SOURCE_IP,DESTINATION_IP,GATEWAY_IP,NEXT_HOP_IP,
8,2,Custom,APP6_CUSTOM,NODE-7,NODE-2,NODE-5,NODE-7,8000.000,8000.000,8000.000,8000.000,361910.400,361910.400,363127.200,1472.000,1472.000,1480.000,1500.000,1521.000,0.000,Successful,10.0.1.5,10.0.1.2,10.0.1.5,10.0.1.2,
8,3,Custom,APP6_CUSTOM,NODE-7,NODE-2,NODE-7,NODE-6,8000.000,8000.000,8000.000,8000.000,363127.200,363127.200,364344.000,1472.000,1472.000,1480.000,1500.000,1521.000,0.000,Successful,10.0.1.5,10.0.1.2,10.0.1.5,10.0.1.2,
8,3,Custom,APP6_CUSTOM,NODE-7,NODE-2,NODE-6,NODE-4,8000.000,8000.000,8000.000,8000.000,364344.000,364344.000,365560.800,1472.000,1472.000,1480.000,1500.000,1521.000,0.000,Successful,10.0.1.5,10.0.1.2,10.0.1.5,10.0.1.2,
8,3,Custom,APP6_CUSTOM,NODE-7,NODE-2,NODE-4,NODE-2,8000.000,8000.000,8000.000,8000.000,365560.800,365560.800,366777.600,1472.000,1472.000,1480.000,1500.000,1521.000,0.000,Successful,10.0.1.5,10.0.1.2,10.0.1.5,10.0.1.2,
8,3,Custom,APP6_CUSTOM,NODE-7,NODE-2,NODE-2,NODE-3,8000.000,8000.000,8000.000,8000.000,366777.600,366777.600,367994.400,1472.000,1472.000,1480.000,1500.000,1521.000,0.000,Successful,10.0.1.5,10.0.1.2,10.0.1.5,10.0.1.2,
8,3,Custom,APP6_CUSTOM,NODE-7,NODE-2,NODE-3,NODE-5,8000.000,8000.000,8000.000,8000.000,367994.400,367994.400,369211.200,1472.000,1472.000,1480.000,1500.000,1521.000,0.000,Successful,10.0.1.5,10.0.1.2,10.0.1.5,10.0.1.2,
8,3,Custom,APP6_CUSTOM,NODE-7,NODE-2,NODE-5,NODE-7,8000.000,8000.000,8000.000,8000.000,369211.200,369211.200,370428.000,1472.000,1472.000,1480.000,1500.000,1521.000,0.000,Successful,10.0.1.5,10.0.1.2,10.0.1.5,10.0.1.2,
8,4,Custom,APP6_CUSTOM,NODE-7,NODE-2,NODE-7,NODE-6,8000.000,8000.000,8000.000,8000.000,370428.000,370428.000,371644.800,1472.000,1472.000,1480.000,1500.000,1521.000,0.000,Successful,10.0.1.5,10.0.1.2,10.0.1.5,10.0.1.2,
8,4,Custom,APP6_CUSTOM,NODE-7,NODE-2,NODE-6,NODE-4,8000.000,8000.000,8000.000,8000.000,371644.800,371644.800,372861.600,1472.000,1472.000,1480.000,1500.000,1521.000,0.000,Successful,10.0.1.5,10.0.1.2,10.0.1.5,10.0.1.2,
8,4,Custom,APP6_CUSTOM,NODE-7,NODE-2,NODE-4,NODE-2,8000.000,8000.000,8000.000,8000.000,372861.600,372861.600,374078.400,1472.000,1472.000,1480.000,1500.000,1521.000,0.000,Successful,10.0.1.5,10.0.1.2,10.0.1.5,10.0.1.2,
8,4,Custom,APP6_CUSTOM,NODE-7,NODE-2,NODE-2,NODE-3,8000.000,8000.000,8000.000,8000.000,374078.400,374078.400,375295.200,1472.000,1472.000,1480.000,1500.000,1521.000,0.000,Successful,10.0.1.5,10.0.1.2,10.0.1.5,10.0.1.2,
8,4,Custom,APP6_CUSTOM,NODE-7,NODE-2,NODE-3,NODE-5,8000.000,8000.000,8000.000,8000.000,375295.200,375295.200,376512.000,1472.000,1472.000,1480.000,1500.000,1521.000,0.000,Successful,10.0.1.5,10.0.1.2,10.0.1.5,10.0.1.2,
8,4,Custom,APP6_CUSTOM,NODE-7,NODE-2,NODE-5,NODE-7,8000.000,8000.000,8000.000,8000.000,376512.000,376512.000,377728.800,1472.000,1472.000,1480.000,1500.000,1521.000,0.000,Successful,10.0.1.5,10.0.1.2,10.0.1.5,10.0.1.2,
8,5,Custom,APP6_CUSTOM,NODE-7,NODE-2,NODE-7,NODE-6,8000.000,8000.000,8000.000,8000.000,377728.800,377728.800,378945.600,1472.000,1472.000,1480.000,1500.000,1521.000,0.000,Successful,10.0.1.5,10.0.1.2,10.0.1.5,10.0.1.2,
8,5,Custom,APP6_CUSTOM,NODE-7,NODE-2,NODE-6,NODE-4,8000.000,8000.000,8000.000,8000.000,378945.600,378945.600,380162.400,1472.000,1472.000,1480.000,1500.000,1521.000,0.000,Successful,10.0.1.5,10.0.1.2,10.0.1.5,10.0.1.2,
8,5,Custom,APP6_CUSTOM,NODE-7,NODE-2,NODE-4,NODE-2,8000.000,8000.000,8000.000,8000.000,380162.400,380162.400,381379.200,1472.000,1472.000,1480.000,1500.000,1521.000,0.000,Successful,10.0.1.5,10.0.1.2,10.0.1.5,10.0.1.2,
8,5,Custom,APP6_CUSTOM,NODE-7,NODE-2,NODE-2,NODE-3,8000.000,8000.000,8000.000,8000.000,381379.200,381379.200,382596.000,1472.000,1472.000,1480.000,1500.000,1521.000,0.000,Successful,10.0.1.5,10.0.1.2,10.0.1.5,10.0.1.2,
8,5,Custom,APP6_CUSTOM,NODE-7,NODE-2,NODE-3,NODE-5,8000.000,8000.000,8000.000,8000.000,382596.000,382596.000,383812.800,1472.000,1472.000,1480.000,1500.000,1521.000,0.000,Successful,10.0.1.5,10.0.1.2,10.0.1.5,10.0.1.2,
8,5,Custom,APP6_CUSTOM,NODE-7,NODE-2,NODE-5,NODE-7,8000.000,8000.000,8000.000,8000.000,383812.800,383812.800,385029.600,1472.000,1472.000,1480.000,1500.000,1521.000,0.000,Successful,10.0.1.5,10.0.1.2,10.0.1.5,10.0.1.2,
8,6,Custom,APP6_CUSTOM,NODE-7,NODE-2,NODE-7,NODE-6,8000.000,8000.000,8000.000,8000.000,385029.600,385029.600,386246.400,1472.000,1472.000,1480.000,1500.000,1521.000,0.000,Successful,10.0.1.5,10.0.1.2,10.0.1.5,10.0.1.2,
8,6,Custom,APP6_CUSTOM,NODE-7,NODE-2,NODE-6,NODE-4,8000.000,8000.000,8000.000,8000.000,386246.400,386246.400,387463.200,1472.000,1472.000,1480.000,1500.000,1521.000,0.000,Successful,10.0.1.5,10.0.1.2,10.0.1.5,10.0.1.2,
8,6,Custom,APP6_CUSTOM,NODE-7,NODE-2,NODE-4,NODE-2,8000.000,8000.000,8000.000,8000.000,387463.200,387463.200,388680.000,1472.000,1472.000,1480.000,1500.000,1521.000,0.000,Successful,10.0.1.5,10.0.1.2,10.0.1.5,10.0.1.2,
8,6,Custom,APP6_CUSTOM,NODE-7,NODE-2,NODE-2,NODE-3,8000.000,8000.000,8000.000,8000.000,388680.000,388680.000,389896.800,1472.000,1472.000,1480.000,1500.000,1521.000,0.000,Successful,10.0.1.5,10.0.1.2,10.0.1.5,10.0.1.2,
8,6,Custom,APP6_CUSTOM,NODE-7,NODE-2,NODE-3,NODE-5,8000.000,8000.000,8000.000,8000.000,389896.800,389896.800,391113.600,1472.000,1472.000,1480.000,1500.000,1521.000,0.000,Successful,10.0.1.5,10.0.1.2,10.0.1.5,10.0.1.2,
8,6,Custom,APP6_CUSTOM,NODE-7,NODE-2,NODE-5,NODE-7,8000.000,8000.000,8000.000,8000.000,391113.600,391113.600,392330.400,1472.000,1472.000,1480.000,1500.000,1521.000,0.000,Successful,10.0.1.5,10.0.1.2,10.0.1.5,10.0.1.2,
8,7,Custom,APP6_CUSTOM,NODE-7,NODE-2,NODE-7,NODE-6,8000.000,8000.000,8000.000,8000.000,392330.400,392330.400,393304.000,1168.000,1168.000,1176.000,1196.000,1217.000,0.000,Successful,10.0.1.5,10.0.1.2,10.0.1.5,10.0.1.2,
8,7,Custom,APP6_CUSTOM,NODE-7,NODE-2,NODE-6,NODE-4,8000.000,8000.000,8000.000,8000.000,393304.000,393304.000,394277.600,1168.000,1168.000,1176.000,1196.000,1217.000,0.000,Successful,10.0.1.5,10.0.1.2,10.0.1.5,10.0.1.2,
8,7,Custom,APP6_CUSTOM,NODE-7,NODE-2,NODE-4,NODE-2,8000.000,8000.000,8000.000,8000.000,394277.600,394277.600,395251.200,1168.000,1168.000,1176.000,1196.000,1217.000,0.000,Successful,10.0.1.5,10.0.1.2,10.0.1.5,10.0.1.2,
8,7,Custom,APP6_CUSTOM,NODE-7,NODE-2,NODE-2,NODE-3,8000.000,8000.000,8000.000,8000.000,395251.200,395251.200,396224.800,1168.000,1168.000,1176.000,1196.000,1217.000,0.000,Successful,10.0.1.5,10.0.1.2,10.0.1.5,10.0.1.2,
8,7,Custom,APP6_CUSTOM,NODE-7,NODE-2,NODE-3,NODE-5,8000.000,8000.000,8000.000,8000.000,396224.800,396224.800,397198.400,1168.000,1168.000,1176.000,1196.000,1217.000,0.000,Successful,10.0.1.5,10.0.1.2,10.0.1.5,10.0.1.2,
8,7,Custom,APP6_CUSTOM,NODE-7,NODE-2,NODE-5,NODE-7,8000.000,8000.000,8000.000,8000.000,397198.400,397198.400,398172.000,1168.000,1168.000,1176.000,1196.000,1217.000,0.000,Successful,10.0.1.5,10.0.1.2,10.0.1.5,10.0.1.2,
9,1,Custom,APP6_CUSTOM,NODE-7,NODE-2,NODE-7,NODE-6,9000.000,9000.000,9000.000,9000.000,398172.000,398172.000,399388.800,1472.000,1472.000,1480.000,1500.000,1521.000,0.000,Successful,10.0.1.5,10.0.1.2,10.0.1.5,10.0.1.2,
9,1,Custom,APP6_CUSTOM,NODE-7,NODE-2,NODE-6,NODE-4,9000.000,9000.000,9000.000,9000.000,399388.800,399388.800,400605.600,1472.000,1472.000,1480.000,1500.000,1521.000,0.000,Successful,10.0.1.5,10.0.1.2,10.0.1.5,10.0.1.2,
9,1,Custom,APP6_CUSTOM,NODE-7,NODE-2,NODE-4,NODE-2,9000.000,9000.000,9000.000,9000.000,400605.600,400605.600,401822.400,1472.000,1472.000,1480.000,1500.000,1521.000,0.000,Successful,10.0.1.5,10.0.1.2,10.0.1.5,10.0.1.2,
9,1,Custom,APP6_CUSTOM,NODE-7,NODE-2,NODE-2,NODE-3,9000.000,9000.000,9000.000,9000.000,401822.400,401822.400,403039.200,1472.000,1472.000,1480.000,1500.000,1521.000,0.000,Successful,10.0.1.5,10.0.1.2,10.0.1.5,10.0.1.2,
9,1,Custom,APP6_CUSTOM,NODE-7,NODE-2,NODE-3,NODE-5,9000.000,9000.000,9000.000,9000.000,403039.200,403039.200,404256.000,1472.000,1472.000,1480.000,1500.000,1521.000,0.000,Successful,10.0.1.5,10.0.1.2,10.0.1.5,10.0.1.2,
9,1,Custom,APP6_CUSTOM,NODE-7,NODE-2,NODE-5,NODE-7,9000.000,9000.000,9000.000,9000.000,404256.000,404256.000,405472.800,1472.000,1472.000,1480.000,1500.000,1521.000,0.000,Successful,10.0.1.5,10.0.1.2,10.0.1.5,10.0.1.2,
9,2,Custom,APP6_CUSTOM,NODE-7,NODE-2,NODE-7,NODE-6,9000.000,9000.000,9000.000,9000.000,405472.800,405472.800,406689.600,1472.000,1472.000,1480.000,1500.000,1521.000,0.000,Successful,10.0.1.5,10.0.1.2,10.0.1.5,10.0.1.2,
9,2,Custom,APP6_CUSTOM,NODE-7,NODE-2,NODE-6,NODE-4,9000.000,9000.000,9000.000,9000.000,406689.600,406689.600,407906.400,1472.000,1472.000,1480.000,1500.000,1521.000,0.000,Successful,10.0.1.5,10.0.1.2,10.0.1.5,10.0.1.2,
9,2,Custom,APP6_CUSTOM,NODE-7,NODE-2,NODE-4,NODE-2,9000.000,9000.000,9000.000,9000.000,407906.400,407906.400,409123.200,1472.000,1472.000,1480.000,1500.000,1521.000,0.000,Successful,10.0.1.5,10.0.1.2,10.0.1.5,10.0.1.2,
9,2,Custom,APP6_CUSTOM,NODE-7,NODE-2,NODE-2,NODE-3,9000.000,9000.000,9000.000,9000.000,409123.200,409123.200,410340.000,1472.000,1472.000,1480.000,1500.000,1521.000,0.000,Successful,10.0.1.5,10.0.1.2,10.0.1.5,10.0.1.2,
9,2,Custom,APP6_CUSTOM,NODE-7,NODE-2,NODE-3,NODE-5,9000.000,9000.000,9000.000,9000.000,410340.000,410340.000,411556.800,1472.000,1472.000,1480.000,1500.000,1521.000,0.000,Successful,10.0.1.5,10.0.1.2,10.0.1.5,10.0.1.2,
9,2,Custom,APP6_CUSTOM,NODE-7,NODE-2,NODE-5,NODE-7,9000.000,9000.000,9000.000,9000.000,411556.800,411556.800,412773.600,1472.000,1472.000,1480.000,1500.000,1521.000,0.000,Successful,10.0.1.5,10.0.1.2,10.0.1.5,10.0.1.2,
9,3,Custom,APP6_CUSTOM,NODE-7,NODE-2,NODE-7,NODE-6,9000.000,9000.000,9000.000,9000.000,412773.600,412773.600,413990.400,1472.000,1472.000,1480.000,1500.000,1521.000,0.000,Successful,10.0.1.5,10.0.1.2,10.0.1.5,10.0.1.2,
9,3,Custom,APP6_CUSTOM,NODE-7,NODE-2,NODE-6,NODE-4,9000.000,9000.000,9000.000,9000.000,413990.400,413990.400,415207.200,1472.000,1472.000,1480.000,1500.000,1521.000,0.000,Successful,10.0.1.5,10.0.1.2,10.0.1.5,10.0.1.2,
9,3,Custom,APP6_CUSTOM,NODE-7,NODE-2,NODE-4,NODE-2,9000.000,9000.000,9000.000,9000.000,415207.200,415207.200,416424.000,1472.000,1472.000,1480.000,1500.000,1521.000,0.000,Successful,10.0.1.5,10.0.1.2,10.0.1.5,10.0.1.2,
9,3,Custom,APP6_CUSTOM,NODE-7,NODE-2,NODE-2,NODE-3,9000.000,9000.000,9000.000,9000.000,416424.000,416424.000,417640.800,1472.000,1472.000,1480.000,1500.000,1521.000,0.000,Successful,10.0.1.5,10.0.1.2,10.0.1.5,10.0.1.2,
9,3,Custom,APP6_CUSTOM,NODE-7,NODE-2,NODE-3,NODE-5,9000.000,9000.000,9000.000,9000.000,417640.800,417640.800,418857.600,1472.000,1472.000,1480.000,1500.000,1521.000,0.000,Successful,10.0.1.5,10.0.1.2,10.0.1.5,10.0.1.2,
9,3,Custom,APP6_CUSTOM,NODE-7,NODE-2,NODE-5,NODE-7,9000.000,9000.000,9000.000,9000.000,418857.600,418857.600,420074.400,1472.000,1472.000,1480.000,1500.000,1521.000,0.000,Successful,10.0.1.5,10.0.1.2,10.0.1.5,10.0.1.2,
9,4,Custom,APP6_CUSTOM,NODE-7,NODE-2,NODE-7,NODE-6,9000.000,9000.000,9000.000,9000.000,420074.400,420074.400,421291.200,1472.000,1472.000,1480.000,1500.000,1521.000,0.000,Successful,10.0.1.5,10.0.1.2,10.0.1.5,10.0.1.2,
9,4,Custom,APP6_CUSTOM,NODE-7,NODE-2,NODE-6,NODE-4,9000.000,9000.000,9000.000,9000.000,421291.200,421291.200,422508.000,1472.000,1472.000,1480.000,1500.000,1521.000,0.000,Successful,10.0.1.5,10.0.1.2,10.0.1.5,10.0.1.2,
9,4,Custom,APP6_CUSTOM,NODE-7,NODE-2,NODE-4,NODE-2,9000.000,9000.000,9000.000,9000.000,422508.000,422508.000,423724.800,1472.000,1472.000,1480.000,1500.000,1521.000,0.000,Successful,10.0.1.5,10.0.1.2,10.0.1.5,10.0.1.2,
9,4,Custom,APP6_CUSTOM,NODE-7,NODE-2,NODE-2,NODE-3,9000.000,9000.000,9000.000,9000.000,423724.800,423724.800,424941.600,1472.000,1472.000,1480.000,1500.000,1521.000,0.000,Successful,10.0.1.5,10.0.1.2,10.0.1.5,10.0.1.2,
9,4,Custom,APP6_CUSTOM,NODE-7,NODE-2,NODE-3,NODE-5,9000.000,9000.000,9000.000,9000.000,424941.600,424941.600,426158.400,1472.000,1472.000,1480.000,1500.000,1521.000,0.000,Successful,10.0.1.5,10.0.1.2,10.0.1.5,10.0.1.2,
9,4,Custom,APP6_CUSTOM,NODE-7,NODE-2,NODE-5,NODE-7,9000.000,9000.000,9000.000,9000.000,426158.400,426158.400,427375.200,1472.000,1472.000,1480.000,1500.000,1521.000,0.000,Successful,10.0.1.5,10.0.1.2,10.0.1.5,10.0.1.2,
9,5,Custom,APP6_CUSTOM,NODE-7,NODE-2,NODE-7,NODE-6,9000.000,9000.000,9000.000,9000.000,427375.200,427375.200,428592.000,1472.000,1472.000,1480.000,1500.000,1521.000,0.000,Successful,10.0.1.5,10.0.1.2,10.0.1.5,10.0.1.2,
9,5,Custom,APP6_CUSTOM,NODE-7,NODE-2,NODE-6,NODE-4,9000.000,9000.000,9000.000,9000.000,428592.000,428592.000,429808.800,1472.000,1472.000,1480.000,1500.000,1521.000,0.000,Successful,10.0.1.5,10.0.1.2,10.0.1.5,10.0.1.2,
9,5,Custom,APP6_CUSTOM,NODE-7,NODE-2,NODE-4,NODE-2,9000.000,9000.000,9000.000,9000.000,429808.800,429808.800,431025.600,1472.000,1472.000,1480.000,1500.000,1521.000,0.000,Successful,10.0.1.5,10.0.1.2,10.0.1.5,10.0.1.2,
9,5,Custom,APP6_CUSTOM,NODE-7,NODE-2,NODE-2,NODE-3,9000.000,9000.000,9000.000,9000.000,431025.600,431025.600,432242.400,1472.000,1472.000,1480.000,1500.000,1521.000,0.000,Successful,10.0.1.5,10.0.1.2,10.0.1.5,10.0.1.2,
9,5,Custom,APP6_CUSTOM,NODE-7,NODE-2,NODE-3,NODE-5,9000.000,9000.000,9000.000,9000.000,432242.400,432242.400,433459.200,1472.000,1472.000,1480.000,1500.000,1521.000,0.000,Successful,10.0.1.5,10.0.1.2,10.0.1.5,10.0.1.2,
9,5,Custom,APP6_CUSTOM,NODE-7,NODE-2,NODE-5,NODE-7,9000.000,9000.000,9000.000,9000.000,433459.200,433459.200,434676.000,1472.000,1472.000,1480.000,1500.000,1521.000,0.000,Successful,10.0.1.5,10.0.1.2,10.0.1.5,10.0.1.2,
9,6,Custom,APP6_CUSTOM,NODE-7,NODE-2,NODE-7,NODE-6,9000.000,9000.000,9000.000,9000.000,434676.000,434676.000,435892.800,1472.000,1472.000,1480.000,1500.000,1521.000,0.000,Successful,10.0.1.5,10.0.1.2,10.0.1.5,10.0.1.2,
9,6,Custom,APP6_CUSTOM,NODE-7,NODE-2,NODE-6,NODE-4,9000.000,9000.000,9000.000,9000.000,435892.800,435892.800,437109.600,1472.000,1472.000,1480.000,1500.000,1521.000,0.000,Successful,10.0.1.5,10.0.1.2,10.0.1.5,10.0.1.2,
9,6,Custom,APP6_CUSTOM,NODE-7,NODE-2,NODE-4,NODE-2,9000.000,9000.000,9000.000,9000.000,437109.600,437109.600,438326.400,1472.000,1472.000,1480.000,1500.000,1521.000,0.000,Successful,10.0.1.5,10.0.1.2,10.0.1.5,10.0.1.2,
9,6,Custom,APP6_CUSTOM,NODE-7,NODE-2,NODE-2,NODE-3,9000.000,9000.000,9000.000,9000.000,438326.400,438326.400,439543.200,1472.000,1472.000,1480.000,1500.000,1521.000,0.000,Successful,10.0.1.5,10.0.1.2,10.0.1.5,10.0.1.2,
9,6,Custom,APP6_CUSTOM,NODE-7,NODE-2,NODE-3,NODE-5,9000.000,9000.000,9000.000,9000.000,439543.200,439543.200,440760.000,1472.000,1472.000,1480.000,1500.000,1521.000,0.000,Successful,10.0.1.5,10.0.1.2,10.0.1.5,10.0.1.2,
9,6,Custom,APP6_CUSTOM,NODE-7,NODE-2,NODE-5,NODE-7,9000.000,9000.000,9000.000,9000.000,440760.000,440760.000,441976.800,1472.000,1472.000,1480.000,1500.000,1521.000,0.000,Successful,10.0.1.5,10.0.1.2,10.0.1.5,10.0.1.2,
9,7,Custom,APP6_CUSTOM,NODE-7,NODE-2,NODE-7,NODE-6,9000.000,9000.000,9000.000,9000.000,441976.800,441976.800,442950.400,1168.000,1168.000,1176.000,1196.000,1217.000,0.000,Successful,10.0.1.5,10.0.1.2,10.0.1.5,10.0.1.2,
9,7,Custom,APP6_CUSTOM,NODE-7,NODE-2,NODE-6,NODE-4,9000.000,9000.000,9000.000,9000.000,442950.400,442950.400,443924.000,1168.000,1168.000,1176.000,1196.000,1217.000,0.000,Successful,10.0.1.5,10.0.1.2,10.0.1.5,10.0.1.2,
9,7,Custom,APP6_CUSTOM,NODE-7,NODE-2,NODE-4,NODE-2,9000.000,9000.000,9000.000,9000.000,443924.000,443924.000,444897.600,1168.000,1168.000,1176.000,1196.000,1217.000,0.000,Successful,10.0.1.5,10.0.1.2,10.0.1.5,10.0.1.2,
9,7,Custom,APP6_CUSTOM,NODE-7,NODE-2,NODE-2,NODE-3,9000.000,9000.000,9000.000,9000.000,444897.600,444897.600,445871.200,1168.000,1168.000,1176.000,1196.000,1217.000,0.000,Successful,10.0.1.5,10.0.1.2,10.0.1.5,10.0.1.2,
9,7,Custom,APP6_CUSTOM,NODE-7,NODE-2,NODE-3,NODE-5,9000.000,9000.000,9000.000,9000.000,445871.200,445871.200,446844.800,1168.000,1168.000,1176.000,1196.000,1217.000,0.000,Successful,10.0.1.5,10.0.1.2,10.0.1.5,10.0.1.2,
9,7,Custom,APP6_CUSTOM,NODE-7,NODE-2,NODE-5,NODE-7,9000.000,9000.000,9000.000,9000.000,446844.800,446844.800,447818.400,1168.000,1168.000,1176.000,1196.000,1217.000,0.000,Successful,10.0.1.5,10.0.1.2,10.0.1.5,10.0.1.2,
10,1,Custom,APP6_CUSTOM,NODE-7,NODE-2,NODE-7,NODE-6,10000.000,10000.000,10000.000,10000.000,447818.400,447818.400,449035.200,1472.000,1472.000,1480.000,1500.000,1521.000,0.000,Successful,10.0.1.5,10.0.1.2,10.0.1.5,10.0.1.2,
10,1,Custom,APP6_CUSTOM,NODE-7,NODE-2,NODE-6,NODE-4,10000.000,10000.000,10000.000,10000.000,449035.200,449035.200,450252.000,1472.000,1472.000,1480.000,1500.000,1521.000,0.000,Successful,10.0.1.5,10.0.1.2,10.0.1.5,10.0.1.2,
10,1,Custom,APP6_CUSTOM,NODE-7,NODE-2,NODE-4,NODE-2,10000.000,10000.000,10000.000,10000.000,450252.000,450252.000,451468.800,1472.000,1472.000,1480.000,1500.000,1521.000,0.000,Successful,10.0.1.5,10.0.1.2,10.0.1.5,10.0.1.2,
10,1,Custom,APP6_CUSTOM,NODE-7,NODE-2,NODE-2,NODE-3,10000.000,10000.000,10000.000,10000.000,451468.800,451468.800,452685.600,1472.000,1472.000,1480.000,1500.000,1521.000,0.000,Successful,10.0.1.5,10.0.1.2,10.0.1.5,10.0.1.2,
10,1,Custom,APP6_CUSTOM,NODE-7,NODE-2,NODE-3,NODE-5,10000.000,10000.000,10000.000,10000.000,452685.600,452685.600,453902.400,1472.000,1472.000,1480.000,1500.000,1521.000,0.000,Successful,10.0.1.5,10.0.1.2,10.0.1.5,10.0.1.2,
10,1,Custom,APP6_CUSTOM,NODE-7,NODE-2,NODE-5,NODE-7,10000.000,10000.000,10000.000,10000.000,453902.400,453902.400,455119.200,1472.000,1472.000,1480.000,1500.000,1521.000,0.000,Successful,10.0.1.5,10.0.1.2,10.0.1.5,10.0.1.2,
10,2,Custom,APP6_CUSTOM,NODE-7,NODE-2,NODE-7,NODE-6,10000.000,10000.000,10000.000,10000.000,455119.200,455119.200,456336.000,1472.000,1472.000,1480.000,1500.000,1521.000,0.000,Successful,10.0.1.5,10.0.1.2,10.0.1.5,10.0.1.2,
10,2,Custom,APP6_CUSTOM,NODE-7,NODE-2,NODE-6,NODE-4,10000.000,10000.000,10000.000,10000.000,456336.000,456336.000,457552.800,1472.000,1472.000,1480.000,1500.000,1521.000,0.000,Successful,10.0.1.5,10.0.1.2,10.0.1.5,10.0.1.2,
10,2,Custom,APP6_CUSTOM,NODE-7,NODE-2,NODE-4,NODE-2,10000.000,10000.000,10000.000,10000.000,457552.800,457552.800,458769.600,1472.000,1472.000,1480.000,1500.000,1521.000,0.000,Successful,10.0.1.5,10.0.1.2,10.0.1.5,10.0.1.2,
10,2,Custom,APP6_CUSTOM,NODE-7,NODE-2,NODE-2,NODE-3,10000.000,10000.000,10000.000,10000.000,458769.600,458769.600,459986.400,1472.000,1472.000,1480.000,1500.000,1521.000,0.000,Successful,10.0.1.5,10.0.1.2,10.0.1.5,10.0.1.2,
10,2,Custom,APP6_CUSTOM,NODE-7,NODE-2,NODE-3,NODE-5,10000.000,10000.000,10000.000,10000.000,459986.400,459986.400,461203.200,1472.000,1472.000,1480.000,1500.000,1521.000,0.000,Successful,10.0.1.5,10.0.1.2,10.0.1.5,10.0.1.2,
10,2,Custom,APP6_CUSTOM,NODE-7,NODE-2,NODE-5,NODE-7,10000.000,10000.000,10000.000,10000.000,461203.200,461203.200,462420.000,1472.000,1472.000,1480.000,1500.000,1521.000,0.000,Successful,10.0.1.5,10.0.1.2,10.0.1.5,10.0.1.2,
10,3,Custom,APP6_CUSTOM,NODE-7,NODE-2,NODE-7,NODE-6,10000.000,10000.000,10000.000,10000.000,462420.000,462420.000,463636.800,1472.000,1472.000,1480.000,1500.000,1521.000,0.000,Successful,10.0.1.5,10.0.1.2,10.0.1.5,10.0.1.2,
10,3,Custom,APP6_CUSTOM,NODE-7,NODE-2,NODE-6,NODE-4,10000.000,10000.000,10000.000,10000.000,463636.800,463636.800,464853.600,1472.000,1472.000,1480.000,1500.000,1521.000,0.000,Successful,10.0.1.5,10.0.1.2,10.0.1.5,10.0.1.2,
10,3,Custom,APP6_CUSTOM,NODE-7,NODE-2,NODE-4,NODE-2,10000.000,10000.000,10000.000,10000.000,464853.600,464853.600,466070.400,1472.000,1472.000,1480.000,1500.000,1521.000,0.000,Successful,10.0.1.5,10.0.1.2,10.0.1.5,10.0.1.2,
10,3,Custom,APP6_CUSTOM,NODE-7,NODE-2,NODE-2,NODE-3,10000.000,10000.000,10000.000,10000.000,466070.400,466070.400,467287.200,1472.000,1472.000,1480.000,1500.000,1521.000,0.000,Successful,10.0.1.5,10.0.1.2,10.0.1.5,10.0.1.2,
10,3,Custom,APP6_CUSTOM,NODE-7,NODE-2,NODE-3,NODE-5,10000.000,10000.000,10000.000,10000.000,467287.200,467287.200,468504.000,1472.000,1472.000,1480.000,1500.000,1521.000,0.000,Successful,10.0.1.5,10.0.1.2,10.0.1.5,10.0.1.2,
10,3,Custom,APP6_CUSTOM,NODE-7,NODE-2,NODE-5,NODE-7,10000.000,10000.000,10000.000,10000.000,468504.000,468504.000,469720.800,1472.000,1472.000,1480.000,1500.000,1521.000,0.000,Successful,10.0.1.5,10.0.1.2,10.0.1.5,10.0.1.2,
10,4,Custom,APP6_CUSTOM,NODE-7,NODE-2,NODE-7,NODE-6,10000.000,10000.000,10000.000,10000.000,469720.800,469720.800,470937.600,1472.000,1472.000,1480.000,1500.000,1521.000,0.000,Successful,10.0.1.5,10.0.1.2,10.0.1.5,10.0.1.2,
10,4,Custom,APP6_CUSTOM,NODE-7,NODE-2,NODE-6,NODE-4,10000.000,10000.000,10000.000,10000.000,470937.600,470937.600,472154.400,1472.000,1472.000,1480.000,1500.000,1521.000,0.000,Successful,10.0.1.5,10.0.1.2,10.0.1.5,10.0.1.2,
10,4,Custom,APP6_CUSTOM,NODE-7,NODE-2,NODE-4,NODE-2,10000.000,10000.000,10000.000,10000.000,472154.400,472154.400,473371.200,1472.000,1472.000,1480.000,1500.000,1521.000,0.000,Successful,10.0.1.5,10.0.1.2,10.0.1.5,10.0.1.2,
