#Type=Line
#Heading=Link_1_Throughput
#XLabel=Time (ms)
#Num_Y=1
#YLabel=Throughput (Mbps)
0,0,
1.127080,10.831529,
1.250120,19.530925,
1.254160,29.202016,
1.373160,35.561770,
1.377200,44.321812,
1.496200,48.956022,
1.500240,56.961553,
1.619240,60.314716,
1.623280,67.685181,
1.742280,70.069105,
1.746320,76.897705,
1.841000,78.253123,
1.869360,83.596525,
1.968080,84.370554,
2.127080,83.803148,
2.250120,84.646152,
2.254160,89.910210,
2.373160,90.545939,
2.377200,95.527511,
2.496200,95.864113,
2.500240,100.591943,
