#Type=Line
#Heading=APP6_CUSTOM_Throughput
#XLabel=Time (ms)
#Num_Y=1
#YLabel=Throughput (Mbps)
0,0,
4.044000,2.911968,
22.296000,1.056333,
40.548000,0.871264,
58.800000,0.801088,
77.052000,0.764159,
95.304000,0.741375,
112.948000,0.708291,
128.160000,0.716105,
146.412000,0.707264,
164.664000,0.700384,
182.916000,0.694876,
201.168000,0.690368,
219.420000,0.686610,
237.064000,0.674923,
252.276000,0.680905,
270.528000,0.678495,
288.780000,0.676390,
307.032000,0.674536,
325.284000,0.672889,
343.536000,0.671417,
361.180000,0.664489,
376.392000,0.668920,
394.644000,0.667822,
412.896000,0.666822,
431.148000,0.665906,
449.400000,0.665065,
467.652000,0.664289,
485.296000,0.659391,
500.508000,0.662879,
518.760000,0.662256,
537.012000,0.661676,
555.264000,0.661134,
573.516000,0.660627,
591.768000,0.660151,
609.412000,0.656370,
624.624000,0.659238,
642.876000,0.658839,
661.128000,0.658463,
679.380000,0.658106,
697.632000,0.657768,
715.884000,0.657447,
733.528000,0.654372,
748.740000,0.656805,
766.992000,0.656528,
785.244000,0.656265,
803.496000,0.656013,
821.748000,0.655773,
840.000000,0.655543,
857.644000,0.652952,
872.856000,0.655063,
891.108000,0.654861,
909.360000,0.654667,
927.612000,0.654481,
945.864000,0.654301,
964.116000,0.654129,
981.760000,0.651890,
996.972000,0.653756,
1015.224000,0.653602,
1033.476000,0.653453,
1051.728000,0.653310,
1069.980000,0.653171,
1088.232000,0.653037,
1105.876000,0.651068,
1121.088000,0.652737,
1139.340000,0.652616,
1157.592000,0.652499,
1175.844000,0.652386,
1194.096000,0.652276,
1212.348000,0.652169,
1229.992000,0.650411,
1245.204000,0.651922,
1263.456000,0.651825,
1281.708000,0.651730,
1299.960000,0.651639,
1318.212000,0.651549,
1336.464000,0.651462,
1354.108000,0.649874,
1369.320000,0.651255,
1387.572000,0.651175,
1405.824000,0.651097,
1424.076000,0.651021,
1442.328000,0.650948,
1460.580000,0.650876,
1478.224000,0.649428,
1493.436000,0.650698,
1511.688000,0.650632,
1529.940000,0.650567,
1548.192000,0.650503,
1566.444000,0.650441,
1584.696000,0.650381,
1602.340000,0.649051,
1617.552000,0.650227,
1635.804000,0.650171,
1654.056000,0.650116,
1672.308000,0.650062,
1690.560000,0.650009,
