PACKET_ID,SEGMENT_ID,PACKET_TYPE,CONTROL_PACKET_TYPE/APP_NAME,SOURCE_ID,DESTINATION_ID,TRANSMITTER_ID,RECEIVER_ID,APP_LAYER_ARRIVAL_TIME(US),TRX_LAYER_ARRIVAL_TIME(US),NW_LAYER_ARRIVAL_TIME(US),MAC_LAYER_ARRIVAL_TIME(US),PHY_LAYER_ARRIVAL_TIME(US),PHY_LAYER_START_TIME(US),PHY_LAYER_END_TIME(US),APP_LAYER_PAYLOAD(Bytes),TRX_LAYER_PAYLOAD(Bytes),NW_LAYER_PAYLOAD(Bytes),MAC_LAYER_PAYLOAD(Bytes),PHY_LAYER_PAYLOAD(Bytes),PHY_LAYER_OVERHEAD(Bytes),PACKET_STATUS,LOCAL_ADDRESS,REMOTE_ADDRESS,CWND,SEQ_NO,ACK_NO,isSyn,isAck,isFin,SEGMENT_LEN,SOURCE_IP,DESTINATION_IP,GATEWAY_IP,NEXT_HOP_IP,
240,2,Video,APP1_VIDEO,NODE-2,NODE-3,NODE-2,SWITCH-1,7999999.688,7999999.688,7999999.688,7999999.688,8000121.768,8000158.487,8000163.487,405.000,405.000,413.000,433.000,459.000,0.000,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,10.0.1.2,10.0.1.3,10.0.1.2,10.0.1.3,
80,1,DataBase,APP5_DATABASE,NODE-10,NODE-11,NODE-10,SWITCH-1,8000000.000,0.000,8000042.400,8000042.400,8000048.640,8000170.720,8000175.720,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,10.0.1.10:18748,10.0.1.11:22040,4380,2000001,0,False,False,False,1460,10.0.1.10,10.0.1.11,10.0.1.10,10.0.1.11,
7,2,E-Mail,APP3_EMAIL,NODE-6,NODE-7,NODE-6,SWITCH-1,8000000.000,0.000,8000000.000,8000000.000,8000123.040,8000245.120,8000250.120,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,10.0.1.6:38338,10.0.1.7:31448,65535,591461,0,False,False,False,1460,10.0.1.6,10.0.1.7,10.0.1.6,10.0.1.7,
8,2,E-Mail,APP3_EMAIL,NODE-7,NODE-6,NODE-7,SWITCH-1,8000000.000,0.000,8000000.000,8000000.000,8000123.040,8000245.120,8000250.120,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,10.0.1.7:38338,10.0.1.6:31448,65535,591461,0,False,False,False,1460,10.0.1.7,10.0.1.6,10.0.1.7,10.0.1.6,
240,1,Video,APP1_VIDEO,NODE-2,NODE-3,SWITCH-1,NODE-3,7999999.688,7999999.688,7999999.688,7999999.688,8000125.808,8000246.928,8000251.928,1460.000,1460.000,1468.000,1488.000,1514.000,0.000,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,10.0.1.2,10.0.1.3,10.0.1.2,10.0.1.3,
7,1,E-Mail,APP3_EMAIL,NODE-6,NODE-7,SWITCH-1,NODE-7,8000000.000,0.000,8000000.000,8000000.000,8000127.080,8000249.160,8000254.160,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,10.0.1.6:38338,10.0.1.7:31448,65535,590001,0,False,False,False,1460,10.0.1.6,10.0.1.7,10.0.1.6,10.0.1.7,
8,1,E-Mail,APP3_EMAIL,NODE-7,NODE-6,SWITCH-1,NODE-6,8000000.000,0.000,8000000.000,8000000.000,8000127.080,8000249.160,8000254.160,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,10.0.1.7:38338,10.0.1.6:31448,65535,590001,0,False,False,False,1460,10.0.1.7,10.0.1.6,10.0.1.7,10.0.1.6,
240,2,Video,APP1_VIDEO,NODE-2,NODE-3,SWITCH-1,NODE-3,7999999.688,7999999.688,7999999.688,7999999.688,8000247.888,8000284.607,8000289.607,405.000,405.000,413.000,433.000,459.000,0.000,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,10.0.1.2,10.0.1.3,10.0.1.2,10.0.1.3,
80,2,DataBase,APP5_DATABASE,NODE-10,NODE-11,NODE-10,SWITCH-1,8000000.000,0.000,8000042.400,8000042.400,8000171.680,8000293.760,8000298.760,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,10.0.1.10:18748,10.0.1.11:22040,4380,2001461,0,False,False,False,1460,10.0.1.10,10.0.1.11,10.0.1.10,10.0.1.11,
80,1,DataBase,APP5_DATABASE,NODE-10,NODE-11,SWITCH-1,NODE-11,8000000.000,0.000,8000042.400,8000042.400,8000175.720,8000297.800,8000302.800,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,10.0.1.10:18748,10.0.1.11:22040,4380,2000001,0,False,False,False,1460,10.0.1.10,10.0.1.11,10.0.1.10,10.0.1.11,
0,N/A,Control_Packet,TCP_ACK,NODE-11,NODE-10,NODE-11,SWITCH-1,N/A,8000302.800,8000302.800,8000302.800,8000302.800,8000308.080,8000313.080,N/A,0.000,20.000,40.000,66.000,0.000,Successful,10.0.1.11:22040,10.0.1.10:18748,4381,2000006,2001461,False,True,False,0,10.0.1.11,10.0.1.10,10.0.1.11,10.0.1.10,
0,N/A,Control_Packet,TCP_ACK,NODE-11,NODE-10,SWITCH-1,NODE-10,N/A,8000302.800,8000302.800,8000302.800,8000313.080,8000318.360,8000323.360,N/A,0.000,20.000,40.000,66.000,0.000,Successful,10.0.1.11:22040,10.0.1.10:18748,4381,2000006,2001461,False,True,False,0,10.0.1.11,10.0.1.10,10.0.1.11,10.0.1.10,
7,3,E-Mail,APP3_EMAIL,NODE-6,NODE-7,NODE-6,SWITCH-1,8000000.000,0.000,8000000.000,8000000.000,8000246.080,8000368.160,8000373.160,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,10.0.1.6:38338,10.0.1.7:31448,65535,592921,0,False,False,False,1460,10.0.1.6,10.0.1.7,10.0.1.6,10.0.1.7,
8,3,E-Mail,APP3_EMAIL,NODE-7,NODE-6,NODE-7,SWITCH-1,8000000.000,0.000,8000000.000,8000000.000,8000246.080,8000368.160,8000373.160,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,10.0.1.7:38338,10.0.1.6:31448,65535,592921,0,False,False,False,1460,10.0.1.7,10.0.1.6,10.0.1.7,10.0.1.6,
7,2,E-Mail,APP3_EMAIL,NODE-6,NODE-7,SWITCH-1,NODE-7,8000000.000,0.000,8000000.000,8000000.000,8000250.120,8000372.200,8000377.200,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,10.0.1.6:38338,10.0.1.7:31448,65535,591461,0,False,False,False,1460,10.0.1.6,10.0.1.7,10.0.1.6,10.0.1.7,
8,2,E-Mail,APP3_EMAIL,NODE-7,NODE-6,SWITCH-1,NODE-6,8000000.000,0.000,8000000.000,8000000.000,8000250.120,8000372.200,8000377.200,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,10.0.1.7:38338,10.0.1.6:31448,65535,591461,0,False,False,False,1460,10.0.1.7,10.0.1.6,10.0.1.7,10.0.1.6,
80,3,DataBase,APP5_DATABASE,NODE-10,NODE-11,NODE-10,SWITCH-1,8000000.000,0.000,8000042.400,8000042.400,8000294.720,8000416.800,8000421.800,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,10.0.1.10:18748,10.0.1.11:22040,4380,2002921,0,False,False,False,1460,10.0.1.10,10.0.1.11,10.0.1.10,10.0.1.11,
80,2,DataBase,APP5_DATABASE,NODE-10,NODE-11,SWITCH-1,NODE-11,8000000.000,0.000,8000042.400,8000042.400,8000298.760,8000420.840,8000425.840,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,10.0.1.10:18748,10.0.1.11:22040,4380,2001461,0,False,False,False,1460,10.0.1.10,10.0.1.11,10.0.1.10,10.0.1.11,
0,N/A,Control_Packet,TCP_ACK,NODE-11,NODE-10,NODE-11,SWITCH-1,N/A,8000425.840,8000425.840,8000425.840,8000425.840,8000431.120,8000436.120,N/A,0.000,20.000,40.000,66.000,0.000,Successful,10.0.1.11:22040,10.0.1.10:18748,4381,2000006,2002921,False,True,False,0,10.0.1.11,10.0.1.10,10.0.1.11,10.0.1.10,
0,N/A,Control_Packet,TCP_ACK,NODE-11,NODE-10,SWITCH-1,NODE-10,N/A,8000425.840,8000425.840,8000425.840,8000436.120,8000441.400,8000446.400,N/A,0.000,20.000,40.000,66.000,0.000,Successful,10.0.1.11:22040,10.0.1.10:18748,4381,2000006,2002921,False,True,False,0,10.0.1.11,10.0.1.10,10.0.1.11,10.0.1.10,
7,4,E-Mail,APP3_EMAIL,NODE-6,NODE-7,NODE-6,SWITCH-1,8000000.000,0.000,8000000.000,8000000.000,8000369.120,8000491.200,8000496.200,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,10.0.1.6:38338,10.0.1.7:31448,65535,594381,0,False,False,False,1460,10.0.1.6,10.0.1.7,10.0.1.6,10.0.1.7,
8,4,E-Mail,APP3_EMAIL,NODE-7,NODE-6,NODE-7,SWITCH-1,8000000.000,0.000,8000000.000,8000000.000,8000369.120,8000491.200,8000496.200,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,10.0.1.7:38338,10.0.1.6:31448,65535,594381,0,False,False,False,1460,10.0.1.7,10.0.1.6,10.0.1.7,10.0.1.6,
7,3,E-Mail,APP3_EMAIL,NODE-6,NODE-7,SWITCH-1,NODE-7,8000000.000,0.000,8000000.000,8000000.000,8000373.160,8000495.240,8000500.240,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,10.0.1.6:38338,10.0.1.7:31448,65535,592921,0,False,False,False,1460,10.0.1.6,10.0.1.7,10.0.1.6,10.0.1.7,
8,3,E-Mail,APP3_EMAIL,NODE-7,NODE-6,SWITCH-1,NODE-6,8000000.000,0.000,8000000.000,8000000.000,8000373.160,8000495.240,8000500.240,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,10.0.1.7:38338,10.0.1.6:31448,65535,592921,0,False,False,False,1460,10.0.1.7,10.0.1.6,10.0.1.7,10.0.1.6,
80,4,DataBase,APP5_DATABASE,NODE-10,NODE-11,NODE-10,SWITCH-1,8000000.000,0.000,8000323.360,8000323.360,8000417.760,8000539.840,8000544.840,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,10.0.1.10:18748,10.0.1.11:22040,5840,2004381,0,False,False,False,1460,10.0.1.10,10.0.1.11,10.0.1.10,10.0.1.11,
80,3,DataBase,APP5_DATABASE,NODE-10,NODE-11,SWITCH-1,NODE-11,8000000.000,0.000,8000042.400,8000042.400,8000421.800,8000543.880,8000548.880,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,10.0.1.10:18748,10.0.1.11:22040,4380,2002921,0,False,False,False,1460,10.0.1.10,10.0.1.11,10.0.1.10,10.0.1.11,
0,N/A,Control_Packet,TCP_ACK,NODE-11,NODE-10,NODE-11,SWITCH-1,N/A,8000548.880,8000548.880,8000548.880,8000548.880,8000554.160,8000559.160,N/A,0.000,20.000,40.000,66.000,0.000,Successful,10.0.1.11:22040,10.0.1.10:18748,4381,2000006,2004381,False,True,False,0,10.0.1.11,10.0.1.10,10.0.1.11,10.0.1.10,
0,N/A,Control_Packet,TCP_ACK,NODE-11,NODE-10,SWITCH-1,NODE-10,N/A,8000548.880,8000548.880,8000548.880,8000559.160,8000564.440,8000569.440,N/A,0.000,20.000,40.000,66.000,0.000,Successful,10.0.1.11:22040,10.0.1.10:18748,4381,2000006,2004381,False,True,False,0,10.0.1.11,10.0.1.10,10.0.1.11,10.0.1.10,
0,N/A,Control_Packet,TCP_SYN,NODE-8,NODE-9,NODE-8,SWITCH-1,N/A,8000567.600,8000567.600,8000567.600,8000567.600,8000573.200,8000578.200,N/A,0.000,24.000,44.000,70.000,0.000,Successful,10.0.1.8:6860,10.0.1.9:27932,65535,2000141,0,True,False,False,0,10.0.1.8,10.0.1.9,10.0.1.8,10.0.1.9,
0,N/A,Control_Packet,TCP_SYN,NODE-8,NODE-9,SWITCH-1,NODE-9,N/A,8000567.600,8000567.600,8000567.600,8000578.200,8000583.800,8000588.800,N/A,0.000,24.000,44.000,70.000,0.000,Successful,10.0.1.8:6860,10.0.1.9:27932,65535,2000141,0,True,False,False,0,10.0.1.8,10.0.1.9,10.0.1.8,10.0.1.9,
0,N/A,Control_Packet,TCP_SYNACK,NODE-9,NODE-8,NODE-9,SWITCH-1,N/A,8000588.800,8000588.800,8000588.800,8000588.800,8000594.400,8000599.400,N/A,0.000,24.000,44.000,70.000,0.000,Successful,10.0.1.9:27932,10.0.1.8:6860,4380,2000147,2000142,True,True,False,0,10.0.1.9,10.0.1.8,10.0.1.9,10.0.1.8,
0,N/A,Control_Packet,TCP_SYNACK,NODE-9,NODE-8,SWITCH-1,NODE-8,N/A,8000588.800,8000588.800,8000588.800,8000599.400,8000605.000,8000610.000,N/A,0.000,24.000,44.000,70.000,0.000,Successful,10.0.1.9:27932,10.0.1.8:6860,4380,2000147,2000142,True,True,False,0,10.0.1.9,10.0.1.8,10.0.1.9,10.0.1.8,
7,5,E-Mail,APP3_EMAIL,NODE-6,NODE-7,NODE-6,SWITCH-1,8000000.000,0.000,8000000.000,8000000.000,8000492.160,8000614.240,8000619.240,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,10.0.1.6:38338,10.0.1.7:31448,65535,595841,0,False,False,False,1460,10.0.1.6,10.0.1.7,10.0.1.6,10.0.1.7,
8,5,E-Mail,APP3_EMAIL,NODE-7,NODE-6,NODE-7,SWITCH-1,8000000.000,0.000,8000000.000,8000000.000,8000492.160,8000614.240,8000619.240,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,10.0.1.7:38338,10.0.1.6:31448,65535,595841,0,False,False,False,1460,10.0.1.7,10.0.1.6,10.0.1.7,10.0.1.6,
0,N/A,Control_Packet,TCP_ACK,NODE-8,NODE-9,NODE-8,SWITCH-1,N/A,8000610.000,8000610.000,8000610.000,8000610.000,8000615.280,8000620.280,N/A,0.000,20.000,40.000,66.000,0.000,Successful,10.0.1.8:6860,10.0.1.9:27932,4380,2000142,2000148,False,True,False,0,10.0.1.8,10.0.1.9,10.0.1.8,10.0.1.9,
7,4,E-Mail,APP3_EMAIL,NODE-6,NODE-7,SWITCH-1,NODE-7,8000000.000,0.000,8000000.000,8000000.000,8000496.200,8000618.280,8000623.280,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,10.0.1.6:38338,10.0.1.7:31448,65535,594381,0,False,False,False,1460,10.0.1.6,10.0.1.7,10.0.1.6,10.0.1.7,
8,4,E-Mail,APP3_EMAIL,NODE-7,NODE-6,SWITCH-1,NODE-6,8000000.000,0.000,8000000.000,8000000.000,8000496.200,8000618.280,8000623.280,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,10.0.1.7:38338,10.0.1.6:31448,65535,594381,0,False,False,False,1460,10.0.1.7,10.0.1.6,10.0.1.7,10.0.1.6,
0,N/A,Control_Packet,TCP_ACK,NODE-8,NODE-9,SWITCH-1,NODE-9,N/A,8000610.000,8000610.000,8000610.000,8000620.280,8000625.560,8000630.560,N/A,0.000,20.000,40.000,66.000,0.000,Successful,10.0.1.8:6860,10.0.1.9:27932,4380,2000142,2000148,False,True,False,0,10.0.1.8,10.0.1.9,10.0.1.8,10.0.1.9,
80,5,DataBase,APP5_DATABASE,NODE-10,NODE-11,NODE-10,SWITCH-1,8000000.000,0.000,8000323.360,8000323.360,8000540.800,8000662.880,8000667.880,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,10.0.1.10:18748,10.0.1.11:22040,5840,2005841,0,False,False,False,1460,10.0.1.10,10.0.1.11,10.0.1.10,10.0.1.11,
80,4,DataBase,APP5_DATABASE,NODE-10,NODE-11,SWITCH-1,NODE-11,8000000.000,0.000,8000323.360,8000323.360,8000544.840,8000666.920,8000671.920,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,10.0.1.10:18748,10.0.1.11:22040,5840,2004381,0,False,False,False,1460,10.0.1.10,10.0.1.11,10.0.1.10,10.0.1.11,
0,N/A,Control_Packet,TCP_ACK,NODE-11,NODE-10,NODE-11,SWITCH-1,N/A,8000671.920,8000671.920,8000671.920,8000671.920,8000677.200,8000682.200,N/A,0.000,20.000,40.000,66.000,0.000,Successful,10.0.1.11:22040,10.0.1.10:18748,4381,2000006,2005841,False,True,False,0,10.0.1.11,10.0.1.10,10.0.1.11,10.0.1.10,
0,0,HTTP,HTTP_REQUEST,NODE-8,NODE-9,NODE-8,SWITCH-1,8000567.600,0.000,8000610.000,8000610.000,8000616.240,8000681.520,8000686.520,750.000,750.000,770.000,790.000,816.000,0.000,Successful,10.0.1.8:6860,10.0.1.9:27932,4380,2000142,0,False,False,False,750,10.0.1.8,10.0.1.9,10.0.1.8,10.0.1.9,
0,N/A,Control_Packet,TCP_ACK,NODE-11,NODE-10,SWITCH-1,NODE-10,N/A,8000671.920,8000671.920,8000671.920,8000682.200,8000687.480,8000692.480,N/A,0.000,20.000,40.000,66.000,0.000,Successful,10.0.1.11:22040,10.0.1.10:18748,4381,2000006,2005841,False,True,False,0,10.0.1.11,10.0.1.10,10.0.1.11,10.0.1.10,
7,6,E-Mail,APP3_EMAIL,NODE-6,NODE-7,NODE-6,SWITCH-1,8000000.000,0.000,8000000.000,8000000.000,8000615.200,8000737.280,8000742.280,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,10.0.1.6:38338,10.0.1.7:31448,65535,597301,0,False,False,False,1460,10.0.1.6,10.0.1.7,10.0.1.6,10.0.1.7,
8,6,E-Mail,APP3_EMAIL,NODE-7,NODE-6,NODE-7,SWITCH-1,8000000.000,0.000,8000000.000,8000000.000,8000615.200,8000737.280,8000742.280,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,10.0.1.7:38338,10.0.1.6:31448,65535,597301,0,False,False,False,1460,10.0.1.7,10.0.1.6,10.0.1.7,10.0.1.6,
7,5,E-Mail,APP3_EMAIL,NODE-6,NODE-7,SWITCH-1,NODE-7,8000000.000,0.000,8000000.000,8000000.000,8000619.240,8000741.320,8000746.320,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,10.0.1.6:38338,10.0.1.7:31448,65535,595841,0,False,False,False,1460,10.0.1.6,10.0.1.7,10.0.1.6,10.0.1.7,
8,5,E-Mail,APP3_EMAIL,NODE-7,NODE-6,SWITCH-1,NODE-6,8000000.000,0.000,8000000.000,8000000.000,8000619.240,8000741.320,8000746.320,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,10.0.1.7:38338,10.0.1.6:31448,65535,595841,0,False,False,False,1460,10.0.1.7,10.0.1.6,10.0.1.7,10.0.1.6,
0,0,HTTP,HTTP_REQUEST,NODE-8,NODE-9,SWITCH-1,NODE-9,8000567.600,0.000,8000610.000,8000610.000,8000686.520,8000751.800,8000756.800,750.000,750.000,770.000,790.000,816.000,0.000,Successful,10.0.1.8:6860,10.0.1.9:27932,4380,2000142,0,False,False,False,750,10.0.1.8,10.0.1.9,10.0.1.8,10.0.1.9,
0,N/A,Control_Packet,TCP_ACK,NODE-9,NODE-8,NODE-9,SWITCH-1,N/A,8000756.800,8000756.800,8000756.800,8000756.800,8000762.080,8000767.080,N/A,0.000,20.000,40.000,66.000,0.000,Successful,10.0.1.9:27932,10.0.1.8:6860,4381,2000148,2000892,False,True,False,0,10.0.1.9,10.0.1.8,10.0.1.9,10.0.1.8,
0,N/A,Control_Packet,TCP_ACK,NODE-9,NODE-8,SWITCH-1,NODE-8,N/A,8000756.800,8000756.800,8000756.800,8000767.080,8000772.360,8000777.360,N/A,0.000,20.000,40.000,66.000,0.000,Successful,10.0.1.9:27932,10.0.1.8:6860,4381,2000148,2000892,False,True,False,0,10.0.1.9,10.0.1.8,10.0.1.9,10.0.1.8,
80,6,DataBase,APP5_DATABASE,NODE-10,NODE-11,NODE-10,SWITCH-1,8000000.000,0.000,8000446.400,8000446.400,8000663.840,8000785.920,8000790.920,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,10.0.1.10:18748,10.0.1.11:22040,7300,2007301,0,False,False,False,1460,10.0.1.10,10.0.1.11,10.0.1.10,10.0.1.11,
80,5,DataBase,APP5_DATABASE,NODE-10,NODE-11,SWITCH-1,NODE-11,8000000.000,0.000,8000323.360,8000323.360,8000667.880,8000789.960,8000794.960,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,10.0.1.10:18748,10.0.1.11:22040,5840,2005841,0,False,False,False,1460,10.0.1.10,10.0.1.11,10.0.1.10,10.0.1.11,
0,N/A,Control_Packet,TCP_ACK,NODE-11,NODE-10,NODE-11,SWITCH-1,N/A,8000794.960,8000794.960,8000794.960,8000794.960,8000800.240,8000805.240,N/A,0.000,20.000,40.000,66.000,0.000,Successful,10.0.1.11:22040,10.0.1.10:18748,4381,2000006,2007301,False,True,False,0,10.0.1.11,10.0.1.10,10.0.1.11,10.0.1.10,
0,N/A,Control_Packet,TCP_ACK,NODE-11,NODE-10,SWITCH-1,NODE-10,N/A,8000794.960,8000794.960,8000794.960,8000805.240,8000810.520,8000815.520,N/A,0.000,20.000,40.000,66.000,0.000,Successful,10.0.1.11:22040,10.0.1.10:18748,4381,2000006,2007301,False,True,False,0,10.0.1.11,10.0.1.10,10.0.1.11,10.0.1.10,
7,7,E-Mail,APP3_EMAIL,NODE-6,NODE-7,NODE-6,SWITCH-1,8000000.000,0.000,8000000.000,8000000.000,8000738.240,8000860.320,8000865.320,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,10.0.1.6:38338,10.0.1.7:31448,65535,598761,0,False,False,False,1460,10.0.1.6,10.0.1.7,10.0.1.6,10.0.1.7,
8,7,E-Mail,APP3_EMAIL,NODE-7,NODE-6,NODE-7,SWITCH-1,8000000.000,0.000,8000000.000,8000000.000,8000738.240,8000860.320,8000865.320,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,10.0.1.7:38338,10.0.1.6:31448,65535,598761,0,False,False,False,1460,10.0.1.7,10.0.1.6,10.0.1.7,10.0.1.6,
7,6,E-Mail,APP3_EMAIL,NODE-6,NODE-7,SWITCH-1,NODE-7,8000000.000,0.000,8000000.000,8000000.000,8000742.280,8000864.360,8000869.360,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,10.0.1.6:38338,10.0.1.7:31448,65535,597301,0,False,False,False,1460,10.0.1.6,10.0.1.7,10.0.1.6,10.0.1.7,
8,6,E-Mail,APP3_EMAIL,NODE-7,NODE-6,SWITCH-1,NODE-6,8000000.000,0.000,8000000.000,8000000.000,8000742.280,8000864.360,8000869.360,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,10.0.1.7:38338,10.0.1.6:31448,65535,597301,0,False,False,False,1460,10.0.1.7,10.0.1.6,10.0.1.7,10.0.1.6,
10,1,HTTP,APP4_HTTP,NODE-9,NODE-8,NODE-9,SWITCH-1,8000756.800,0.000,8000756.800,8000756.800,8000763.040,8000885.120,8000890.120,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,10.0.1.9:27932,10.0.1.8:6860,4381,2000148,0,False,False,False,1460,10.0.1.9,10.0.1.8,10.0.1.9,10.0.1.8,
80,7,DataBase,APP5_DATABASE,NODE-10,NODE-11,NODE-10,SWITCH-1,8000000.000,0.000,8000446.400,8000446.400,8000786.880,8000891.360,8000896.360,1240.000,1240.000,1260.000,1280.000,1306.000,0.000,Successful,10.0.1.10:18748,10.0.1.11:22040,7300,2008761,0,False,False,False,1240,10.0.1.10,10.0.1.11,10.0.1.10,10.0.1.11,
0,N/A,Control_Packet,TCP_FIN,NODE-10,NODE-11,NODE-10,SWITCH-1,N/A,8000446.400,8000446.400,8000446.400,8000892.320,8000897.600,8000902.600,N/A,0.000,20.000,40.000,66.000,0.000,Successful,10.0.1.10:18748,10.0.1.11:22040,7300,2010001,0,False,False,True,0,10.0.1.10,10.0.1.11,10.0.1.10,10.0.1.11,
80,6,DataBase,APP5_DATABASE,NODE-10,NODE-11,SWITCH-1,NODE-11,8000000.000,0.000,8000446.400,8000446.400,8000790.920,8000913.000,8000918.000,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,10.0.1.10:18748,10.0.1.11:22040,7300,2007301,0,False,False,False,1460,10.0.1.10,10.0.1.11,10.0.1.10,10.0.1.11,
0,N/A,Control_Packet,TCP_ACK,NODE-11,NODE-10,NODE-11,SWITCH-1,N/A,8000918.000,8000918.000,8000918.000,8000918.000,8000923.280,8000928.280,N/A,0.000,20.000,40.000,66.000,0.000,Successful,10.0.1.11:22040,10.0.1.10:18748,4381,2000006,2008761,False,True,False,0,10.0.1.11,10.0.1.10,10.0.1.11,10.0.1.10,
0,N/A,Control_Packet,TCP_ACK,NODE-11,NODE-10,SWITCH-1,NODE-10,N/A,8000918.000,8000918.000,8000918.000,8000928.280,8000933.560,8000938.560,N/A,0.000,20.000,40.000,66.000,0.000,Successful,10.0.1.11:22040,10.0.1.10:18748,4381,2000006,2008761,False,True,False,0,10.0.1.11,10.0.1.10,10.0.1.11,10.0.1.10,
7,8,E-Mail,APP3_EMAIL,NODE-6,NODE-7,NODE-6,SWITCH-1,8000000.000,0.000,8000000.000,8000000.000,8000861.280,8000983.360,8000988.360,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,10.0.1.6:38338,10.0.1.7:31448,65535,600221,0,False,False,False,1460,10.0.1.6,10.0.1.7,10.0.1.6,10.0.1.7,
8,8,E-Mail,APP3_EMAIL,NODE-7,NODE-6,NODE-7,SWITCH-1,8000000.000,0.000,8000000.000,8000000.000,8000861.280,8000983.360,8000988.360,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,10.0.1.7:38338,10.0.1.6:31448,65535,600221,0,False,False,False,1460,10.0.1.7,10.0.1.6,10.0.1.7,10.0.1.6,
7,7,E-Mail,APP3_EMAIL,NODE-6,NODE-7,SWITCH-1,NODE-7,8000000.000,0.000,8000000.000,8000000.000,8000865.320,8000987.400,8000992.400,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,10.0.1.6:38338,10.0.1.7:31448,65535,598761,0,False,False,False,1460,10.0.1.6,10.0.1.7,10.0.1.6,10.0.1.7,
8,7,E-Mail,APP3_EMAIL,NODE-7,NODE-6,SWITCH-1,NODE-6,8000000.000,0.000,8000000.000,8000000.000,8000865.320,8000987.400,8000992.400,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,10.0.1.7:38338,10.0.1.6:31448,65535,598761,0,False,False,False,1460,10.0.1.7,10.0.1.6,10.0.1.7,10.0.1.6,
10,2,HTTP,APP4_HTTP,NODE-9,NODE-8,NODE-9,SWITCH-1,8000756.800,0.000,8000756.800,8000756.800,8000886.080,8001008.160,8001013.160,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,10.0.1.9:27932,10.0.1.8:6860,4381,2001608,0,False,False,False,1460,10.0.1.9,10.0.1.8,10.0.1.9,10.0.1.8,
10,1,HTTP,APP4_HTTP,NODE-9,NODE-8,SWITCH-1,NODE-8,8000756.800,0.000,8000756.800,8000756.800,8000890.120,8001012.200,8001017.200,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,10.0.1.9:27932,10.0.1.8:6860,4381,2000148,0,False,False,False,1460,10.0.1.9,10.0.1.8,10.0.1.9,10.0.1.8,
80,7,DataBase,APP5_DATABASE,NODE-10,NODE-11,SWITCH-1,NODE-11,8000000.000,0.000,8000446.400,8000446.400,8000913.960,8001018.440,8001023.440,1240.000,1240.000,1260.000,1280.000,1306.000,0.000,Successful,10.0.1.10:18748,10.0.1.11:22040,7300,2008761,0,False,False,False,1240,10.0.1.10,10.0.1.11,10.0.1.10,10.0.1.11,
