#Type=Line
#Heading=Link_10_Throughput
#XLabel=Time (ms)
#Num_Y=1
#YLabel=Throughput (Mbps)
0,0,
100.021200,0.005599,
100.031800,0.011196,
100.062960,0.016470,
100.302800,0.138142,
100.313080,0.143391,
100.425840,0.264792,
100.436120,0.270022,
100.548880,0.391133,
100.559160,0.396344,
100.671920,0.517165,
100.682200,0.522356,
100.794960,0.642889,
100.805240,0.648062,
100.918000,0.768307,
101.023440,0.870927,
101.029680,0.876099,
101.033720,0.881290,
101.039960,0.886461,
101.046200,0.891632,
101.077040,0.896583,
200.021200,0.455872,
200.031800,0.458647,
200.062960,0.461215,
200.302800,0.521610,
200.425840,0.582200,
200.436120,0.584805,
200.548880,0.645349,
200.559160,0.647948,
300.021200,0.435009,
300.031800,0.436860,
300.062960,0.438575,
300.302800,0.478877,
300.313080,0.480618,
300.425840,0.521074,
300.436120,0.522813,
300.548880,0.563236,
300.559160,0.564974,
300.671920,0.605364,
300.682200,0.607099,
300.794960,0.647458,
300.805240,0.649191,
300.918000,0.689517,
300.928280,0.691248,
301.023440,0.725738,
301.029680,0.727476,
301.033720,0.729221,
301.039960,0.730959,
301.046200,0.732698,
301.077040,0.734377,
400.021200,0.554131,
400.031800,0.555516,
400.062960,0.556792,
400.302800,0.586956,
400.313080,0.588260,
400.425840,0.618581,
400.436120,0.619884,
400.548880,0.650188,
400.559160,0.651489,
400.671920,0.681775,
400.682200,0.683075,
400.794960,0.713342,
400.805240,0.714641,
400.918000,0.744890,
400.928280,0.746188,
401.023440,0.772065,
401.029680,0.773369,
401.033720,0.774678,
401.039960,0.775983,
401.046200,0.777287,
401.077040,0.778544,
500.021200,0.625605,
500.031800,0.626712,
500.062960,0.627729,
500.302800,0.651829,
500.313080,0.652871,
500.425840,0.677119,
500.436120,0.678160,
500.548880,0.702397,
500.559160,0.703437,
500.671920,0.727662,
500.682200,0.728702,
500.794960,0.752915,
500.805240,0.753954,
500.918000,0.778155,
500.928280,0.779193,
501.023440,0.799899,
501.029680,0.800943,
501.033720,0.801990,
501.039960,0.803034,
501.046200,0.804078,
501.077040,0.805082,
600.021200,0.673256,
600.031800,0.674178,
600.062960,0.675023,
600.302800,0.695089,
600.313080,0.695957,
600.425840,0.716158,
600.436120,0.717025,
600.548880,0.737219,
600.559160,0.738085,
600.671920,0.758271,
600.682200,0.759137,
600.794960,0.779314,
600.805240,0.780180,
600.918000,0.800349,
600.928280,0.801214,
601.023440,0.818471,
601.029680,0.819341,
601.033720,0.820214,
601.039960,0.821084,
601.046200,0.821953,
601.077040,0.822790,
700.021200,0.707293,
700.031800,0.708082,
700.062960,0.708805,
700.302800,0.725995,
700.313080,0.726738,
