PACKET_ID,SEGMENT_ID,PACKET_TYPE,CONTROL_PACKET_TYPE/APP_NAME,SOURCE_ID,DESTINATION_ID,TRANSMITTER_ID,RECEIVER_ID,APP_LAYER_ARRIVAL_TIME(US),TRX_LAYER_ARRIVAL_TIME(US),NW_LAYER_ARRIVAL_TIME(US),MAC_LAYER_ARRIVAL_TIME(US),PHY_LAYER_ARRIVAL_TIME(US),PHY_LAYER_START_TIME(US),PHY_LAYER_END_TIME(US),APP_LAYER_PAYLOAD(Bytes),TRX_LAYER_PAYLOAD(Bytes),NW_LAYER_PAYLOAD(Bytes),MAC_LAYER_PAYLOAD(Bytes),PHY_LAYER_PAYLOAD(Bytes),PHY_LAYER_OVERHEAD(Bytes),PACKET_STATUS,LOCAL_ADDRESS,REMOTE_ADDRESS,CWND,SEQ_NO,ACK_NO,isSyn,isAck,isFin,SEGMENT_LEN,SOURCE_IP,DESTINATION_IP,GATEWAY_IP,NEXT_HOP_IP,
5,6,HTTP,APP1_HTTP,NODE-2,NODE-3,ROUTER-1,NODE-3,5000946.000,0.000,5001694.520,5001694.520,5001694.520,5001816.600,5001821.600,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,11.1.1.2:53924,11.2.1.2:48928,7301,1257495,0,False,False,False,1460,11.1.1.2,11.2.1.2,11.2.1.1,11.2.1.2,
0,N/A,Control_Packet,TCP_ACK,NODE-3,NODE-2,NODE-3,ROUTER-1,N/A,5001821.600,5001821.600,5001821.600,5001821.600,5001826.880,5001831.880,N/A,0.000,20.000,40.000,66.000,0.000,Successful,11.2.1.2:48928,11.2.1.1:53924,5130,1250940,1258955,False,True,False,0,11.2.1.2,11.2.1.1,11.2.1.2,11.2.1.1,
0,N/A,Control_Packet,TCP_ACK,NODE-3,NODE-2,ROUTER-1,NODE-2,N/A,5001821.600,5001831.880,5001831.880,5001831.880,5001837.160,5001842.160,N/A,0.000,20.000,40.000,66.000,0.000,Successful,11.2.1.2:48928,11.1.1.2:53924,5130,1250940,1258955,False,True,False,0,11.2.1.2,11.1.1.2,11.1.1.1,11.1.1.2,
5,8,HTTP,APP1_HTTP,NODE-2,NODE-3,NODE-2,ROUTER-1,5000946.000,0.000,5001473.040,5001473.040,5001813.520,5001935.600,5001940.600,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,11.1.1.2:53924,11.1.1.1:48928,8761,1260415,0,False,False,False,1460,11.1.1.2,11.1.1.1,11.1.1.2,11.1.1.1,
5,7,HTTP,APP1_HTTP,NODE-2,NODE-3,ROUTER-1,NODE-3,5000946.000,0.000,5001817.560,5001817.560,5001817.560,5001939.640,5001944.640,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,11.1.1.2:53924,11.2.1.2:48928,7301,1258955,0,False,False,False,1460,11.1.1.2,11.2.1.2,11.2.1.1,11.2.1.2,
0,N/A,Control_Packet,TCP_ACK,NODE-3,NODE-2,NODE-3,ROUTER-1,N/A,5001944.640,5001944.640,5001944.640,5001944.640,5001949.920,5001954.920,N/A,0.000,20.000,40.000,66.000,0.000,Successful,11.2.1.2:48928,11.2.1.1:53924,5130,1250940,1260415,False,True,False,0,11.2.1.2,11.2.1.1,11.2.1.2,11.2.1.1,
0,N/A,Control_Packet,TCP_ACK,NODE-3,NODE-2,ROUTER-1,NODE-2,N/A,5001944.640,5001954.920,5001954.920,5001954.920,5001960.200,5001965.200,N/A,0.000,20.000,40.000,66.000,0.000,Successful,11.2.1.2:48928,11.1.1.2:53924,5130,1250940,1260415,False,True,False,0,11.2.1.2,11.1.1.2,11.1.1.1,11.1.1.2,
5,9,HTTP,APP1_HTTP,NODE-2,NODE-3,NODE-2,ROUTER-1,5000946.000,0.000,5001473.040,5001473.040,5001936.560,5002058.640,5002063.640,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,11.1.1.2:53924,11.1.1.1:48928,8761,1261875,0,False,False,False,1460,11.1.1.2,11.1.1.1,11.1.1.2,11.1.1.1,
5,8,HTTP,APP1_HTTP,NODE-2,NODE-3,ROUTER-1,NODE-3,5000946.000,0.000,5001940.600,5001940.600,5001940.600,5002062.680,5002067.680,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,11.1.1.2:53924,11.2.1.2:48928,8761,1260415,0,False,False,False,1460,11.1.1.2,11.2.1.2,11.2.1.1,11.2.1.2,
0,N/A,Control_Packet,TCP_ACK,NODE-3,NODE-2,NODE-3,ROUTER-1,N/A,5002067.680,5002067.680,5002067.680,5002067.680,5002072.960,5002077.960,N/A,0.000,20.000,40.000,66.000,0.000,Successful,11.2.1.2:48928,11.2.1.1:53924,5130,1250940,1261875,False,True,False,0,11.2.1.2,11.2.1.1,11.2.1.2,11.2.1.1,
0,N/A,Control_Packet,TCP_ACK,NODE-3,NODE-2,ROUTER-1,NODE-2,N/A,5002067.680,5002077.960,5002077.960,5002077.960,5002083.240,5002088.240,N/A,0.000,20.000,40.000,66.000,0.000,Successful,11.2.1.2:48928,11.1.1.2:53924,5130,1250940,1261875,False,True,False,0,11.2.1.2,11.1.1.2,11.1.1.1,11.1.1.2,
5,10,HTTP,APP1_HTTP,NODE-2,NODE-3,NODE-2,ROUTER-1,5000946.000,0.000,5001596.080,5001596.080,5002059.600,5002181.680,5002186.680,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,11.1.1.2:53924,11.1.1.1:48928,10221,1263335,0,False,False,False,1460,11.1.1.2,11.1.1.1,11.1.1.2,11.1.1.1,
5,9,HTTP,APP1_HTTP,NODE-2,NODE-3,ROUTER-1,NODE-3,5000946.000,0.000,5002063.640,5002063.640,5002063.640,5002185.720,5002190.720,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,11.1.1.2:53924,11.2.1.2:48928,8761,1261875,0,False,False,False,1460,11.1.1.2,11.2.1.2,11.2.1.1,11.2.1.2,
0,N/A,Control_Packet,TCP_ACK,NODE-3,NODE-2,NODE-3,ROUTER-1,N/A,5002190.720,5002190.720,5002190.720,5002190.720,5002196.000,5002201.000,N/A,0.000,20.000,40.000,66.000,0.000,Successful,11.2.1.2:48928,11.2.1.1:53924,5130,1250940,1263335,False,True,False,0,11.2.1.2,11.2.1.1,11.2.1.2,11.2.1.1,
0,N/A,Control_Packet,TCP_ACK,NODE-3,NODE-2,ROUTER-1,NODE-2,N/A,5002190.720,5002201.000,5002201.000,5002201.000,5002206.280,5002211.280,N/A,0.000,20.000,40.000,66.000,0.000,Successful,11.2.1.2:48928,11.1.1.2:53924,5130,1250940,1263335,False,True,False,0,11.2.1.2,11.1.1.2,11.1.1.1,11.1.1.2,
5,11,HTTP,APP1_HTTP,NODE-2,NODE-3,NODE-2,ROUTER-1,5000946.000,0.000,5001596.080,5001596.080,5002182.640,5002304.720,5002309.720,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,11.1.1.2:53924,11.1.1.1:48928,10221,1264795,0,False,False,False,1460,11.1.1.2,11.1.1.1,11.1.1.2,11.1.1.1,
5,10,HTTP,APP1_HTTP,NODE-2,NODE-3,ROUTER-1,NODE-3,5000946.000,0.000,5002186.680,5002186.680,5002186.680,5002308.760,5002313.760,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,11.1.1.2:53924,11.2.1.2:48928,10221,1263335,0,False,False,False,1460,11.1.1.2,11.2.1.2,11.2.1.1,11.2.1.2,
0,N/A,Control_Packet,TCP_ACK,NODE-3,NODE-2,NODE-3,ROUTER-1,N/A,5002313.760,5002313.760,5002313.760,5002313.760,5002319.040,5002324.040,N/A,0.000,20.000,40.000,66.000,0.000,Successful,11.2.1.2:48928,11.2.1.1:53924,5130,1250940,1264795,False,True,False,0,11.2.1.2,11.2.1.1,11.2.1.2,11.2.1.1,
0,N/A,Control_Packet,TCP_ACK,NODE-3,NODE-2,ROUTER-1,NODE-2,N/A,5002313.760,5002324.040,5002324.040,5002324.040,5002329.320,5002334.320,N/A,0.000,20.000,40.000,66.000,0.000,Successful,11.2.1.2:48928,11.1.1.2:53924,5130,1250940,1264795,False,True,False,0,11.2.1.2,11.1.1.2,11.1.1.1,11.1.1.2,
5,12,HTTP,APP1_HTTP,NODE-2,NODE-3,NODE-2,ROUTER-1,5000946.000,0.000,5001719.120,5001719.120,5002305.680,5002427.760,5002432.760,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,11.1.1.2:53924,11.1.1.1:48928,11681,1266255,0,False,False,False,1460,11.1.1.2,11.1.1.1,11.1.1.2,11.1.1.1,
5,11,HTTP,APP1_HTTP,NODE-2,NODE-3,ROUTER-1,NODE-3,5000946.000,0.000,5002309.720,5002309.720,5002309.720,5002431.800,5002436.800,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,11.1.1.2:53924,11.2.1.2:48928,10221,1264795,0,False,False,False,1460,11.1.1.2,11.2.1.2,11.2.1.1,11.2.1.2,
0,N/A,Control_Packet,TCP_ACK,NODE-3,NODE-2,NODE-3,ROUTER-1,N/A,5002436.800,5002436.800,5002436.800,5002436.800,5002442.080,5002447.080,N/A,0.000,20.000,40.000,66.000,0.000,Successful,11.2.1.2:48928,11.2.1.1:53924,5130,1250940,1266255,False,True,False,0,11.2.1.2,11.2.1.1,11.2.1.2,11.2.1.1,
0,N/A,Control_Packet,TCP_ACK,NODE-3,NODE-2,ROUTER-1,NODE-2,N/A,5002436.800,5002447.080,5002447.080,5002447.080,5002452.360,5002457.360,N/A,0.000,20.000,40.000,66.000,0.000,Successful,11.2.1.2:48928,11.1.1.2:53924,5130,1250940,1266255,False,True,False,0,11.2.1.2,11.1.1.2,11.1.1.1,11.1.1.2,
5,13,HTTP,APP1_HTTP,NODE-2,NODE-3,NODE-2,ROUTER-1,5000946.000,0.000,5001719.120,5001719.120,5002428.720,5002550.800,5002555.800,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,11.1.1.2:53924,11.1.1.1:48928,11681,1267715,0,False,False,False,1460,11.1.1.2,11.1.1.1,11.1.1.2,11.1.1.1,
5,12,HTTP,APP1_HTTP,NODE-2,NODE-3,ROUTER-1,NODE-3,5000946.000,0.000,5002432.760,5002432.760,5002432.760,5002554.840,5002559.840,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,11.1.1.2:53924,11.2.1.2:48928,11681,1266255,0,False,False,False,1460,11.1.1.2,11.2.1.2,11.2.1.1,11.2.1.2,
0,N/A,Control_Packet,TCP_ACK,NODE-3,NODE-2,NODE-3,ROUTER-1,N/A,5002559.840,5002559.840,5002559.840,5002559.840,5002565.120,5002570.120,N/A,0.000,20.000,40.000,66.000,0.000,Successful,11.2.1.2:48928,11.2.1.1:53924,5130,1250940,1267715,False,True,False,0,11.2.1.2,11.2.1.1,11.2.1.2,11.2.1.1,
0,N/A,Control_Packet,TCP_ACK,NODE-3,NODE-2,ROUTER-1,NODE-2,N/A,5002559.840,5002570.120,5002570.120,5002570.120,5002575.400,5002580.400,N/A,0.000,20.000,40.000,66.000,0.000,Successful,11.2.1.2:48928,11.1.1.2:53924,5130,1250940,1267715,False,True,False,0,11.2.1.2,11.1.1.2,11.1.1.1,11.1.1.2,
5,14,HTTP,APP1_HTTP,NODE-2,NODE-3,NODE-2,ROUTER-1,5000946.000,0.000,5001842.160,5001842.160,5002551.760,5002638.640,5002643.640,1020.000,1020.000,1040.000,1060.000,1086.000,0.000,Successful,11.1.1.2:53924,11.1.1.1:48928,13141,1269175,0,False,False,False,1020,11.1.1.2,11.1.1.1,11.1.1.2,11.1.1.1,
0,N/A,Control_Packet,TCP_FIN,NODE-2,NODE-3,NODE-2,ROUTER-1,N/A,5001842.160,5001842.160,5001842.160,5002639.600,5002644.880,5002649.880,N/A,0.000,20.000,40.000,66.000,0.000,Successful,11.1.1.2:53924,11.1.1.1:48928,13141,1270195,0,False,False,True,0,11.1.1.2,11.1.1.1,11.1.1.2,11.1.1.1,
5,13,HTTP,APP1_HTTP,NODE-2,NODE-3,ROUTER-1,NODE-3,5000946.000,0.000,5002555.800,5002555.800,5002555.800,5002677.880,5002682.880,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,11.1.1.2:53924,11.2.1.2:48928,11681,1267715,0,False,False,False,1460,11.1.1.2,11.2.1.2,11.2.1.1,11.2.1.2,
0,N/A,Control_Packet,TCP_ACK,NODE-3,NODE-2,NODE-3,ROUTER-1,N/A,5002682.880,5002682.880,5002682.880,5002682.880,5002688.160,5002693.160,N/A,0.000,20.000,40.000,66.000,0.000,Successful,11.2.1.2:48928,11.2.1.1:53924,5130,1250940,1269175,False,True,False,0,11.2.1.2,11.2.1.1,11.2.1.2,11.2.1.1,
0,N/A,Control_Packet,TCP_ACK,NODE-3,NODE-2,ROUTER-1,NODE-2,N/A,5002682.880,5002693.160,5002693.160,5002693.160,5002698.440,5002703.440,N/A,0.000,20.000,40.000,66.000,0.000,Successful,11.2.1.2:48928,11.1.1.2:53924,5130,1250940,1269175,False,True,False,0,11.2.1.2,11.1.1.2,11.1.1.1,11.1.1.2,
5,14,HTTP,APP1_HTTP,NODE-2,NODE-3,ROUTER-1,NODE-3,5000946.000,0.000,5002643.640,5002643.640,5002678.840,5002765.720,5002770.720,1020.000,1020.000,1040.000,1060.000,1086.000,0.000,Successful,11.1.1.2:53924,11.2.1.2:48928,13141,1269175,0,False,False,False,1020,11.1.1.2,11.2.1.2,11.2.1.1,11.2.1.2,
0,N/A,Control_Packet,TCP_FIN,NODE-2,NODE-3,ROUTER-1,NODE-3,N/A,5001842.160,5002649.880,5002649.880,5002766.680,5002771.960,5002776.960,N/A,0.000,20.000,40.000,66.000,0.000,Successful,11.1.1.2:53924,11.2.1.2:48928,13141,1270195,0,False,False,True,0,11.1.1.2,11.2.1.2,11.2.1.1,11.2.1.2,
0,N/A,Control_Packet,TCP_ACK,NODE-3,NODE-2,NODE-3,ROUTER-1,N/A,5002770.720,5002770.720,5002770.720,5002770.720,5002776.000,5002781.000,N/A,0.000,20.000,40.000,66.000,0.000,Successful,11.2.1.2:48928,11.2.1.1:53924,5130,1250940,1270195,False,True,False,0,11.2.1.2,11.2.1.1,11.2.1.2,11.2.1.1,
0,N/A,Control_Packet,TCP_ACK,NODE-3,NODE-2,NODE-3,ROUTER-1,N/A,5002776.960,5002776.960,5002776.960,5002776.960,5002782.240,5002787.240,N/A,0.000,20.000,40.000,66.000,0.000,Successful,11.2.1.2:48928,11.2.1.1:53924,5130,1250940,1270195,False,True,True,0,11.2.1.2,11.2.1.1,11.2.1.2,11.2.1.1,
0,N/A,Control_Packet,TCP_ACK,NODE-3,NODE-2,ROUTER-1,NODE-2,N/A,5002770.720,5002781.000,5002781.000,5002781.000,5002786.280,5002791.280,N/A,0.000,20.000,40.000,66.000,0.000,Successful,11.2.1.2:48928,11.1.1.2:53924,5130,1250940,1270195,False,True,False,0,11.2.1.2,11.1.1.2,11.1.1.1,11.1.1.2,
0,N/A,Control_Packet,TCP_FIN,NODE-3,NODE-2,NODE-3,ROUTER-1,N/A,5002776.960,5002776.960,5002776.960,5002783.200,5002788.480,5002793.480,N/A,0.000,20.000,40.000,66.000,0.000,Successful,11.2.1.2:48928,11.2.1.1:53924,5130,1250940,0,False,False,True,0,11.2.1.2,11.2.1.1,11.2.1.2,11.2.1.1,
0,N/A,Control_Packet,TCP_ACK,NODE-3,NODE-2,ROUTER-1,NODE-2,N/A,5002776.960,5002787.240,5002787.240,5002787.240,5002792.520,5002797.520,N/A,0.000,20.000,40.000,66.000,0.000,Successful,11.2.1.2:48928,11.1.1.2:53924,5130,1250940,1270195,False,True,True,0,11.2.1.2,11.1.1.2,11.1.1.1,11.1.1.2,
0,N/A,Control_Packet,TCP_FIN,NODE-3,NODE-2,ROUTER-1,NODE-2,N/A,5002776.960,5002793.480,5002793.480,5002793.480,5002798.760,5002803.760,N/A,0.000,20.000,40.000,66.000,0.000,Successful,11.2.1.2:48928,11.1.1.2:53924,5130,1250940,0,False,False,True,0,11.2.1.2,11.1.1.2,11.1.1.1,11.1.1.2,
0,N/A,Control_Packet,TCP_ACK,NODE-2,NODE-3,NODE-2,ROUTER-1,N/A,5002803.760,5002803.760,5002803.760,5002803.760,5002809.040,5002814.040,N/A,0.000,20.000,40.000,66.000,0.000,Successful,11.1.1.2:53924,11.1.1.1:48928,24381,1270196,1250941,False,True,False,0,11.1.1.2,11.1.1.1,11.1.1.2,11.1.1.1,
0,N/A,Control_Packet,TCP_ACK,NODE-2,NODE-3,ROUTER-1,NODE-3,N/A,5002803.760,5002814.040,5002814.040,5002814.040,5002819.320,5002824.320,N/A,0.000,20.000,40.000,66.000,0.000,Successful,11.1.1.2:53924,11.2.1.2:48928,24381,1270196,1250941,False,True,False,0,11.1.1.2,11.2.1.2,11.2.1.1,11.2.1.2,
0,N/A,Control_Packet,TCP_SYN,NODE-3,NODE-2,NODE-3,ROUTER-1,N/A,6000946.000,6000946.000,6000946.000,6000946.000,6000951.600,6000956.600,N/A,0.000,24.000,44.000,70.000,0.000,Successful,11.2.1.2:56290,11.2.1.1:11410,65535,1500236,0,True,False,False,0,11.2.1.2,11.2.1.1,11.2.1.2,11.2.1.1,
0,N/A,Control_Packet,TCP_SYN,NODE-3,NODE-2,ROUTER-1,NODE-2,N/A,6000946.000,6000956.600,6000956.600,6000956.600,6000962.200,6000967.200,N/A,0.000,24.000,44.000,70.000,0.000,Successful,11.2.1.2:56290,11.1.1.2:11410,65535,1500236,0,True,False,False,0,11.2.1.2,11.1.1.2,11.1.1.1,11.1.1.2,
0,N/A,Control_Packet,TCP_SYNACK,NODE-2,NODE-3,NODE-2,ROUTER-1,N/A,6000967.200,6000967.200,6000967.200,6000967.200,6000972.800,6000977.800,N/A,0.000,24.000,44.000,70.000,0.000,Successful,11.1.1.2:11410,11.1.1.1:56290,4380,1500241,1500237,True,True,False,0,11.1.1.2,11.1.1.1,11.1.1.2,11.1.1.1,
0,N/A,Control_Packet,TCP_SYNACK,NODE-2,NODE-3,ROUTER-1,NODE-3,N/A,6000967.200,6000977.800,6000977.800,6000977.800,6000983.400,6000988.400,N/A,0.000,24.000,44.000,70.000,0.000,Successful,11.1.1.2:11410,11.2.1.2:56290,4380,1500241,1500237,True,True,False,0,11.1.1.2,11.2.1.2,11.2.1.1,11.2.1.2,
0,N/A,Control_Packet,TCP_ACK,NODE-3,NODE-2,NODE-3,ROUTER-1,N/A,6000988.400,6000988.400,6000988.400,6000988.400,6000993.680,6000998.680,N/A,0.000,20.000,40.000,66.000,0.000,Successful,11.2.1.2:56290,11.2.1.1:11410,4380,1500237,1500242,False,True,False,0,11.2.1.2,11.2.1.1,11.2.1.2,11.2.1.1,
0,N/A,Control_Packet,TCP_ACK,NODE-3,NODE-2,ROUTER-1,NODE-2,N/A,6000988.400,6000998.680,6000998.680,6000998.680,6001003.960,6001008.960,N/A,0.000,20.000,40.000,66.000,0.000,Successful,11.2.1.2:56290,11.1.1.2:11410,4380,1500237,1500242,False,True,False,0,11.2.1.2,11.1.1.2,11.1.1.1,11.1.1.2,
0,0,HTTP,HTTP_REQUEST,NODE-3,NODE-2,NODE-3,ROUTER-1,6000946.000,0.000,6000988.400,6000988.400,6000994.640,6001059.920,6001064.920,750.000,750.000,770.000,790.000,816.000,0.000,Successful,11.2.1.2:56290,11.2.1.1:11410,4380,1500237,0,False,False,False,750,11.2.1.2,11.2.1.1,11.2.1.2,11.2.1.1,
0,0,HTTP,HTTP_REQUEST,NODE-3,NODE-2,ROUTER-1,NODE-2,6000946.000,0.000,6001064.920,6001064.920,6001064.920,6001130.200,6001135.200,750.000,750.000,770.000,790.000,816.000,0.000,Successful,11.2.1.2:56290,11.1.1.2:11410,4380,1500237,0,False,False,False,750,11.2.1.2,11.1.1.2,11.1.1.1,11.1.1.2,
0,N/A,Control_Packet,TCP_ACK,NODE-2,NODE-3,NODE-2,ROUTER-1,N/A,6001135.200,6001135.200,6001135.200,6001135.200,6001140.480,6001145.480,N/A,0.000,20.000,40.000,66.000,0.000,Successful,11.1.1.2:11410,11.1.1.1:56290,4381,1500242,1500987,False,True,False,0,11.1.1.2,11.1.1.1,11.1.1.2,11.1.1.1,
0,N/A,Control_Packet,TCP_ACK,NODE-2,NODE-3,ROUTER-1,NODE-3,N/A,6001135.200,6001145.480,6001145.480,6001145.480,6001150.760,6001155.760,N/A,0.000,20.000,40.000,66.000,0.000,Successful,11.1.1.2:11410,11.2.1.2:56290,4381,1500242,1500987,False,True,False,0,11.1.1.2,11.2.1.2,11.2.1.1,11.2.1.2,
6,1,HTTP,APP1_HTTP,NODE-2,NODE-3,NODE-2,ROUTER-1,6001135.200,0.000,6001135.200,6001135.200,6001141.440,6001263.520,6001268.520,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,11.1.1.2:11410,11.1.1.1:56290,4381,1500242,0,False,False,False,1460,11.1.1.2,11.1.1.1,11.1.1.2,11.1.1.1,
6,2,HTTP,APP1_HTTP,NODE-2,NODE-3,NODE-2,ROUTER-1,6001135.200,0.000,6001135.200,6001135.200,6001264.480,6001386.560,6001391.560,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,11.1.1.2:11410,11.1.1.1:56290,4381,1501702,0,False,False,False,1460,11.1.1.2,11.1.1.1,11.1.1.2,11.1.1.1,
6,1,HTTP,APP1_HTTP,NODE-2,NODE-3,ROUTER-1,NODE-3,6001135.200,0.000,6001268.520,6001268.520,6001268.520,6001390.600,6001395.600,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,11.1.1.2:11410,11.2.1.2:56290,4381,1500242,0,False,False,False,1460,11.1.1.2,11.2.1.2,11.2.1.1,11.2.1.2,
0,N/A,Control_Packet,TCP_ACK,NODE-3,NODE-2,NODE-3,ROUTER-1,N/A,6001395.600,6001395.600,6001395.600,6001395.600,6001400.880,6001405.880,N/A,0.000,20.000,40.000,66.000,0.000,Successful,11.2.1.2:56290,11.2.1.1:11410,5130,1500987,1501702,False,True,False,0,11.2.1.2,11.2.1.1,11.2.1.2,11.2.1.1,
0,N/A,Control_Packet,TCP_ACK,NODE-3,NODE-2,ROUTER-1,NODE-2,N/A,6001395.600,6001405.880,6001405.880,6001405.880,6001411.160,6001416.160,N/A,0.000,20.000,40.000,66.000,0.000,Successful,11.2.1.2:56290,11.1.1.2:11410,5130,1500987,1501702,False,True,False,0,11.2.1.2,11.1.1.2,11.1.1.1,11.1.1.2,
6,3,HTTP,APP1_HTTP,NODE-2,NODE-3,NODE-2,ROUTER-1,6001135.200,0.000,6001135.200,6001135.200,6001387.520,6001509.600,6001514.600,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,11.1.1.2:11410,11.1.1.1:56290,4381,1503162,0,False,False,False,1460,11.1.1.2,11.1.1.1,11.1.1.2,11.1.1.1,
6,2,HTTP,APP1_HTTP,NODE-2,NODE-3,ROUTER-1,NODE-3,6001135.200,0.000,6001391.560,6001391.560,6001391.560,6001513.640,6001518.640,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,11.1.1.2:11410,11.2.1.2:56290,4381,1501702,0,False,False,False,1460,11.1.1.2,11.2.1.2,11.2.1.1,11.2.1.2,
0,N/A,Control_Packet,TCP_ACK,NODE-3,NODE-2,NODE-3,ROUTER-1,N/A,6001518.640,6001518.640,6001518.640,6001518.640,6001523.920,6001528.920,N/A,0.000,20.000,40.000,66.000,0.000,Successful,11.2.1.2:56290,11.2.1.1:11410,5130,1500987,1503162,False,True,False,0,11.2.1.2,11.2.1.1,11.2.1.2,11.2.1.1,
0,N/A,Control_Packet,TCP_ACK,NODE-3,NODE-2,ROUTER-1,NODE-2,N/A,6001518.640,6001528.920,6001528.920,6001528.920,6001534.200,6001539.200,N/A,0.000,20.000,40.000,66.000,0.000,Successful,11.2.1.2:56290,11.1.1.2:11410,5130,1500987,1503162,False,True,False,0,11.2.1.2,11.1.1.2,11.1.1.1,11.1.1.2,
6,4,HTTP,APP1_HTTP,NODE-2,NODE-3,NODE-2,ROUTER-1,6001135.200,0.000,6001416.160,6001416.160,6001510.560,6001632.640,6001637.640,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,11.1.1.2:11410,11.1.1.1:56290,5841,1504622,0,False,False,False,1460,11.1.1.2,11.1.1.1,11.1.1.2,11.1.1.1,
6,3,HTTP,APP1_HTTP,NODE-2,NODE-3,ROUTER-1,NODE-3,6001135.200,0.000,6001514.600,6001514.600,6001514.600,6001636.680,6001641.680,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,11.1.1.2:11410,11.2.1.2:56290,4381,1503162,0,False,False,False,1460,11.1.1.2,11.2.1.2,11.2.1.1,11.2.1.2,
0,N/A,Control_Packet,TCP_ACK,NODE-3,NODE-2,NODE-3,ROUTER-1,N/A,6001641.680,6001641.680,6001641.680,6001641.680,6001646.960,6001651.960,N/A,0.000,20.000,40.000,66.000,0.000,Successful,11.2.1.2:56290,11.2.1.1:11410,5130,1500987,1504622,False,True,False,0,11.2.1.2,11.2.1.1,11.2.1.2,11.2.1.1,
0,N/A,Control_Packet,TCP_ACK,NODE-3,NODE-2,ROUTER-1,NODE-2,N/A,6001641.680,6001651.960,6001651.960,6001651.960,6001657.240,6001662.240,N/A,0.000,20.000,40.000,66.000,0.000,Successful,11.2.1.2:56290,11.1.1.2:11410,5130,1500987,1504622,False,True,False,0,11.2.1.2,11.1.1.2,11.1.1.1,11.1.1.2,
6,5,HTTP,APP1_HTTP,NODE-2,NODE-3,NODE-2,ROUTER-1,6001135.200,0.000,6001416.160,6001416.160,6001633.600,6001755.680,6001760.680,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,11.1.1.2:11410,11.1.1.1:56290,5841,1506082,0,False,False,False,1460,11.1.1.2,11.1.1.1,11.1.1.2,11.1.1.1,
6,4,HTTP,APP1_HTTP,NODE-2,NODE-3,ROUTER-1,NODE-3,6001135.200,0.000,6001637.640,6001637.640,6001637.640,6001759.720,6001764.720,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,11.1.1.2:11410,11.2.1.2:56290,5841,1504622,0,False,False,False,1460,11.1.1.2,11.2.1.2,11.2.1.1,11.2.1.2,
0,N/A,Control_Packet,TCP_ACK,NODE-3,NODE-2,NODE-3,ROUTER-1,N/A,6001764.720,6001764.720,6001764.720,6001764.720,6001770.000,6001775.000,N/A,0.000,20.000,40.000,66.000,0.000,Successful,11.2.1.2:56290,11.2.1.1:11410,5130,1500987,1506082,False,True,False,0,11.2.1.2,11.2.1.1,11.2.1.2,11.2.1.1,
0,N/A,Control_Packet,TCP_ACK,NODE-3,NODE-2,ROUTER-1,NODE-2,N/A,6001764.720,6001775.000,6001775.000,6001775.000,6001780.280,6001785.280,N/A,0.000,20.000,40.000,66.000,0.000,Successful,11.2.1.2:56290,11.1.1.2:11410,5130,1500987,1506082,False,True,False,0,11.2.1.2,11.1.1.2,11.1.1.1,11.1.1.2,
6,6,HTTP,APP1_HTTP,NODE-2,NODE-3,NODE-2,ROUTER-1,6001135.200,0.000,6001539.200,6001539.200,6001756.640,6001878.720,6001883.720,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,11.1.1.2:11410,11.1.1.1:56290,7301,1507542,0,False,False,False,1460,11.1.1.2,11.1.1.1,11.1.1.2,11.1.1.1,
6,5,HTTP,APP1_HTTP,NODE-2,NODE-3,ROUTER-1,NODE-3,6001135.200,0.000,6001760.680,6001760.680,6001760.680,6001882.760,6001887.760,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,11.1.1.2:11410,11.2.1.2:56290,5841,1506082,0,False,False,False,1460,11.1.1.2,11.2.1.2,11.2.1.1,11.2.1.2,
