#Type=Line
#Heading=APP1_CBR_Throughput
#XLabel=Time (ms)
#Num_Y=1
#YLabel=Throughput (Mbps)
0,0,
22.680480,0.514980,
42.680480,0.547323,
62.680480,0.559026,
82.680480,0.565067,
102.680480,0.568755,
122.680480,0.571240,
142.680480,0.573029,
162.680480,0.574377,
182.680480,0.575431,
202.680480,0.576277,
222.680480,0.576970,
242.680480,0.577550,
262.680480,0.578041,
282.680480,0.578462,
302.680480,0.578828,
322.680480,0.579149,
342.680480,0.579432,
362.680480,0.579684,
382.680480,0.579909,
402.680480,0.580113,
422.680480,0.580296,
442.680480,0.580464,
462.680480,0.580617,
482.680480,0.580757,
502.680480,0.580886,
522.680480,0.581005,
542.680480,0.581115,
562.680480,0.581218,
582.680480,0.581313,
602.680480,0.581403,
622.680480,0.581486,
642.680480,0.581564,
662.680480,0.581638,
682.680480,0.581707,
702.680480,0.581772,
722.680480,0.581834,
742.680480,0.581892,
762.680480,0.581948,
782.680480,0.582000,
802.680480,0.582050,
822.680480,0.582097,
842.680480,0.582142,
862.680480,0.582185,
882.680480,0.582227,
902.680480,0.582266,
922.680480,0.582303,
942.680480,0.582339,
962.680480,0.582374,
982.680480,0.582407,
1002.680480,0.582439,
1022.680480,0.582469,
1042.680480,0.582499,
1062.680480,0.582527,
1082.680480,0.582554,
1102.680480,0.582580,
1122.680480,0.582606,
1142.680480,0.582630,
1162.680480,0.582654,
1182.680480,0.582676,
1202.680480,0.582698,
1222.680480,0.582720,
1242.680480,0.582740,
1262.680480,0.582760,
1282.680480,0.582780,
1302.680480,0.582798,
1322.680480,0.582816,
1342.680480,0.582834,
1362.680480,0.582851,
1382.680480,0.582868,
1402.680480,0.582884,
1422.680480,0.582900,
1442.680480,0.582915,
1462.680480,0.582930,
1482.680480,0.582944,
1502.680480,0.582958,
1522.680480,0.582972,
1542.680480,0.582985,
1562.680480,0.582998,
1582.680480,0.583011,
1602.680480,0.583023,
1622.680480,0.583035,
1642.680480,0.583047,
1662.680480,0.583059,
1682.680480,0.583070,
1702.680480,0.583081,
1722.680480,0.583091,
1742.680480,0.583102,
1762.680480,0.583112,
1782.680480,0.583122,
1802.680480,0.583132,
1822.680480,0.583141,
1842.680480,0.583150,
1862.680480,0.583160,
1882.680480,0.583169,
1902.680480,0.583177,
1922.680480,0.583186,
1942.680480,0.583194,
1962.680480,0.583202,
1982.680480,0.583210,
2002.680480,0.583218,
2022.680480,0.583226,
2042.680480,0.583234,
2062.680480,0.583241,
2082.680480,0.583248,
2102.680480,0.583256,
2122.680480,0.583263,
2142.680480,0.583269,
2162.680480,0.583276,
2182.680480,0.583283,
2202.680480,0.583289,
2222.680480,0.583296,
2242.680480,0.583302,
2262.680480,0.583308,
2282.680480,0.583314,
2302.680480,0.583320,
2322.680480,0.583326,
2342.680480,0.583332,
2362.680480,0.583337,
2382.680480,0.583343,
2402.680480,0.583348,
2422.680480,0.583354,
2442.680480,0.583359,
2462.680480,0.583364,
2482.680480,0.583369,
2502.680480,0.583375,
2522.680480,0.583379,
2542.680480,0.583384,
2562.680480,0.583389,
