#Type=Line
#Heading=Link_5_Throughput
#XLabel=Time (ms)
#Num_Y=1
#YLabel=Throughput (Mbps)
0,0,
0.059400,9.158249,
0.059400,18.316498,
0.122000,13.639344,
0.126600,18.451817,
0.182800,15.579869,
0.193800,18.163055,
0.251400,16.292761,
0.255000,18.698039,
0.318600,17.074702,
0.327200,18.679707,
0.385800,17.584241,
0.399400,18.668002,
0.453000,17.942605,
0.471600,18.659881,
0.520200,18.208381,
0.527800,18.916256,
0.565000,18.463717,
0.600000,18.506667,
0.632200,18.627017,
0.672200,18.518298,
0.699400,18.758936,
0.722000,18.792244,
0.766600,18.575528,
0.778200,18.956566,
0.822800,18.551288,
0.850400,18.739417,
0.895000,18.556425,
0.906600,18.883741,
0.951200,18.536585,
0.978800,18.700450,
1.007400,18.677784,
1.051000,18.542341,
1.063600,18.804062,
1.107200,18.526012,
1.119800,18.774781,
1.163400,18.511260,
1.192000,18.630872,
1.235600,18.517320,
1.248200,18.740586,
1.307800,18.400367,
1.320400,18.733717,
1.376600,18.340840,
1.380000,18.782609,
1.432800,18.447795,
1.436200,18.760618,
1.489000,18.439221,
1.508400,18.647574,
1.545200,18.534817,
1.564600,18.632238,
1.601400,18.523792,
1.620800,18.617966,
1.657600,18.513514,
1.677000,18.604651,
1.713800,18.503909,
1.733200,18.592199,
1.789400,18.294400,
